epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
14,0.606907,36.609444,0.717910,34.774479,0.079681,0.080820,0.282588,0.281996,0.010000,0.275962,575.302924
15,0.624983,38.649506,0.680375,39.292904,0.077974,0.079112,0.270294,0.271869,0.010000,0.276079,574.384202
16,0.601317,37.531456,0.688356,34.380028,0.081389,0.081958,0.287042,0.291092,0.010000,0.276067,575.984628
17,0.593978,37.277836,0.655230,37.773048,0.079681,0.079112,0.286554,0.285746,0.010000,0.275894,574.903244
18,0.599849,36.141991,0.676164,36.073700,0.079112,0.079966,0.262393,0.264634,0.010000,0.276055,574.707918
19,0.597048,36.601917,0.665620,36.023579,0.083665,0.083665,0.261266,0.261266,0.010000,0.275915,573.547606
20,0.577689,35.382046,0.671870,34.052258,0.085088,0.085088,0.281198,0.281198,0.010000,0.275907,578.577579
21,0.566200,35.334534,0.667119,35.001678,0.078828,0.079966,0.272381,0.272557,0.010000,0.275984,572.152848
22,0.570303,35.247849,0.645292,36.437263,0.085373,0.085657,0.283548,0.284389,0.010000,0.275920,573.671661
23,0.563028,36.552299,0.664648,35.977463,0.078543,0.079397,0.270396,0.269980,0.010000,0.275852,578.702324
24,0.556660,34.095085,0.645794,34.008778,0.083950,0.084804,0.289722,0.290761,0.010000,0.276017,577.688385
25,0.567842,36.038754,0.669732,38.611790,0.081104,0.082812,0.261225,0.260990,0.010000,0.276010,574.750881
26,0.582187,37.084023,0.690897,36.621502,0.079112,0.080535,0.264599,0.264144,0.010000,0.275914,574.538162
27,0.581062,37.034088,0.634410,37.205990,0.080250,0.081673,0.287222,0.290559,0.010000,0.275917,572.210751
28,0.564744,35.976532,0.679512,36.022701,0.078828,0.079966,0.277543,0.278973,0.010000,0.276102,578.697764
29,0.548936,36.435627,0.662740,39.132713,0.080250,0.081104,0.257846,0.258229,0.010000,0.275803,573.337007
30,0.555376,36.890190,0.629180,35.485859,0.083950,0.084519,0.273218,0.274160,0.010000,0.275790,576.908387
31,0.540305,33.975475,0.643303,35.120598,0.079681,0.079681,0.279046,0.281938,0.010000,0.275832,577.930178
32,0.540651,35.337997,0.624461,34.145733,0.081104,0.083665,0.274365,0.274865,0.010000,0.275883,575.955110
33,0.540979,34.437397,0.636097,32.696255,0.082812,0.083950,0.282138,0.282683,0.010000,0.275580,577.446779
34,0.531999,34.504452,0.620519,36.670235,0.079681,0.080820,0.268424,0.268155,0.010000,0.275918,572.378406
35,0.525210,35.293041,0.610477,36.902004,0.080535,0.082527,0.281119,0.281402,0.010000,0.276130,572.804376
36,0.545366,36.235126,0.622336,35.938427,0.084804,0.084804,0.268694,0.269347,0.010000,0.276095,573.931429
37,0.544475,36.011280,0.637188,35.206085,0.078258,0.079681,0.272780,0.272458,0.010000,0.276031,578.680093
38,0.546181,34.509823,0.599060,36.275627,0.078828,0.080535,0.295853,0.297365,0.010000,0.276089,577.450170
39,0.530473,35.032562,0.606740,33.722683,0.081958,0.082812,0.279157,0.281050,0.010000,0.275687,574.579421
40,0.515382,34.711243,0.636894,33.530766,0.085942,0.086511,0.287408,0.286566,0.010000,0.275966,574.730956
41,0.522888,35.481071,0.609050,34.498318,0.080250,0.080250,0.291556,0.290766,0.010000,0.276091,574.161948
42,0.517312,33.755180,0.600821,34.324608,0.081389,0.082242,0.284048,0.282424,0.010000,0.275956,576.286952
43,0.509566,33.683079,0.597004,33.195305,0.081389,0.082812,0.277658,0.277592,0.010000,0.275805,576.040264
44,0.511979,33.700104,0.632912,33.302193,0.079397,0.080820,0.276447,0.276160,0.010000,0.275975,573.908751
45,0.506296,34.171730,0.596862,33.781826,0.086796,0.086796,0.282981,0.282387,0.010000,0.275974,576.435145
46,0.502789,33.340492,0.621366,31.943766,0.081389,0.082527,0.279656,0.281570,0.010000,0.275889,576.851171
47,0.507306,31.567474,0.580548,33.137077,0.081389,0.082242,0.275711,0.278018,0.010000,0.276147,573.042094
48,0.504025,33.722549,0.614557,32.744633,0.079966,0.080250,0.291830,0.292083,0.010000,0.276029,572.094803
49,0.500370,33.455212,0.587728,36.174099,0.078543,0.079112,0.260872,0.260459,0.010000,0.275951,576.083119
50,0.534536,35.607391,0.609019,33.825466,0.079112,0.080820,0.280990,0.280022,0.010000,0.275809,571.785617
51,0.530613,35.642624,0.653275,35.137058,0.078543,0.078828,0.252173,0.252853,0.010000,0.275977,572.780329
52,0.522200,33.034683,0.649433,33.058178,0.078828,0.079966,0.262945,0.263435,0.010000,0.275983,576.865289
53,0.505395,33.382408,0.612650,32.950741,0.078828,0.079681,0.301391,0.299832,0.010000,0.275989,578.715556
54,0.510886,33.002029,0.574038,32.661823,0.079681,0.082527,0.281868,0.281902,0.010000,0.275834,577.884252
55,0.501729,32.934364,0.587759,33.730774,0.080535,0.081958,0.287588,0.287253,0.010000,0.275769,573.208134
56,0.484044,32.713993,0.568159,32.575012,0.081673,0.081958,0.276055,0.278944,0.010000,0.275795,575.406499
57,0.471619,32.117928,0.579114,32.302090,0.086796,0.087080,0.280818,0.280456,0.010000,0.276088,575.310588
58,0.484426,32.619331,0.548985,32.214706,0.083950,0.084804,0.270419,0.268179,0.010000,0.275922,577.544080
59,0.478632,32.108086,0.564883,33.542538,0.079966,0.081389,0.259450,0.261289,0.010000,0.275881,569.952011
60,0.474748,32.257347,0.573947,32.598396,0.082242,0.083096,0.276974,0.278727,0.010000,0.275894,578.352552
