epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
118,2.213706,8.083497,2.210084,7.946174,0.260204,0.354956,0.387771,0.500126,0.100000,0.271566,165.590523
119,2.196898,8.223281,2.204173,8.028029,0.194606,0.343294,0.357393,0.524816,0.100000,0.271488,165.643776
120,2.189707,8.081595,2.215844,8.088638,0.225948,0.349125,0.368465,0.519953,0.100000,0.271599,165.600512
121,2.228048,8.037671,2.258962,7.957719,0.233236,0.325802,0.369124,0.488833,0.100000,0.271598,165.734879
122,2.253288,7.986086,2.282779,7.770926,0.199708,0.333090,0.340414,0.495141,0.100000,0.271470,165.650234
123,2.214913,7.906762,2.205879,7.943905,0.228863,0.346210,0.367950,0.514530,0.100000,0.271725,166.197494
124,2.221996,7.942156,2.182509,7.994831,0.247085,0.359329,0.390532,0.526421,0.100000,0.271589,165.549457
125,2.215286,7.901253,2.224738,8.169663,0.222303,0.353499,0.369647,0.512099,0.100000,0.271389,165.577869
126,2.220546,7.796730,2.207659,7.516060,0.271866,0.355685,0.397439,0.516582,0.100000,0.271518,165.865640
127,2.218789,7.619283,2.181208,7.547992,0.255102,0.360058,0.395850,0.516548,0.100000,0.271454,165.578385
128,2.209044,7.713379,2.217515,7.613276,0.274781,0.351312,0.410730,0.519472,0.100000,0.271493,165.529915
129,2.217402,7.814461,2.183332,7.906891,0.257289,0.340379,0.397554,0.532664,0.100000,0.271604,165.684484
130,2.204812,7.770879,2.196503,7.571094,0.217930,0.353499,0.373895,0.527467,0.100000,0.271597,165.647518
131,2.208210,7.651393,2.220969,7.516216,0.268222,0.353499,0.390453,0.501898,0.100000,0.271546,165.671157
132,2.197673,7.527039,2.221152,7.484546,0.263120,0.354956,0.390791,0.509594,0.100000,0.271418,165.665690
133,2.200188,7.549901,2.179462,7.363529,0.249271,0.355685,0.389757,0.512035,0.100000,0.271605,165.669169
134,2.182188,7.425087,2.171856,7.204881,0.260933,0.376822,0.390340,0.528175,0.100000,0.271623,166.746604
135,2.165757,7.437904,2.214623,7.450455,0.231778,0.368076,0.378285,0.513688,0.100000,0.271588,165.836740
136,2.187990,7.596814,2.274639,7.720782,0.232507,0.325802,0.371447,0.510795,0.100000,0.271646,165.668728
137,2.208870,7.527369,2.195237,7.418136,0.271866,0.369534,0.405721,0.519620,0.100000,0.271517,165.694082
138,2.187432,7.522630,2.171838,7.779842,0.219388,0.363703,0.371236,0.527813,0.100000,0.271659,165.620087
139,2.169402,7.588430,2.170331,7.484540,0.231778,0.382653,0.386604,0.535262,0.100000,0.271510,165.787431
140,2.213713,7.450689,2.178876,7.727050,0.249271,0.360058,0.385826,0.528165,0.100000,0.271404,165.627716
141,2.190978,7.367162,2.185051,7.314312,0.271866,0.360058,0.396659,0.524384,0.100000,0.271495,165.573108
142,2.198535,7.427125,2.201752,7.566629,0.235423,0.360058,0.379869,0.523647,0.100000,0.271470,165.700565
143,2.184023,7.588155,2.190332,7.665172,0.255102,0.368076,0.388708,0.516806,0.100000,0.271533,165.736609
144,2.186172,7.435988,2.159121,7.327740,0.262391,0.380466,0.397989,0.525978,0.100000,0.271503,165.864423
145,2.161750,7.422840,2.182012,7.337344,0.266764,0.373907,0.392118,0.519468,0.100000,0.271651,166.222479
146,2.180798,7.504576,2.208318,7.588407,0.255102,0.370262,0.381884,0.513842,0.100000,0.271545,165.795210
147,2.210358,7.511349,2.229444,7.412752,0.204810,0.349854,0.348890,0.508793,0.100000,0.271521,165.535855
148,2.203964,7.521091,2.235712,7.695134,0.260933,0.346210,0.384457,0.496353,0.100000,0.271415,165.621041
149,2.247637,7.472691,2.258677,7.523550,0.237609,0.325802,0.373928,0.507761,0.100000,0.271608,165.828028
150,2.242108,7.504862,2.222386,7.285512,0.284257,0.359329,0.405085,0.495665,0.100000,0.271503,165.762067
151,2.209163,7.605530,2.240884,7.680763,0.247813,0.338921,0.374752,0.511596,0.100000,0.271627,165.779469
152,2.203751,7.667552,2.176458,7.838552,0.236152,0.360787,0.377897,0.530003,0.100000,0.271489,165.676924
153,2.197155,7.519939,2.214109,7.592607,0.248542,0.374636,0.379536,0.525686,0.100000,0.271545,165.669083
154,2.196057,7.510857,2.210967,7.393672,0.281341,0.361516,0.399087,0.502397,0.100000,0.271589,165.796002
155,2.172199,7.566338,2.180724,7.430808,0.263120,0.377551,0.394142,0.521170,0.100000,0.271493,166.216426
156,2.167796,7.519154,2.203239,7.745443,0.229592,0.355685,0.376932,0.532597,0.100000,0.271632,165.959088
157,2.195804,7.736279,2.281202,7.468321,0.206997,0.344023,0.354289,0.488803,0.100000,0.271414,165.974804
158,2.236874,7.524129,2.182642,7.366769,0.266764,0.367347,0.395840,0.516023,0.100000,0.271491,165.906144
159,2.188723,7.529196,2.176719,7.415659,0.286443,0.373178,0.407506,0.505715,0.100000,0.271530,165.818966
160,2.177107,7.586154,2.182978,7.709941,0.255102,0.382653,0.385863,0.524498,0.100000,0.271591,165.735777
161,2.176277,7.724723,2.164210,7.482658,0.265306,0.380466,0.391484,0.511347,0.100000,0.271665,165.626687
162,2.168185,7.639030,2.158965,7.478655,0.264577,0.376093,0.400150,0.526913,0.100000,0.271445,165.729945
163,2.156103,7.508705,2.187523,7.483412,0.254373,0.371720,0.372339,0.509083,0.100000,0.271571,165.612863
