epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
90,0.446787,0.599205,0.512283,0.622652,0.803358,0.751565,0.598087,0.655666,0.001000,0.100940,356.811833
91,0.448526,0.597047,0.507325,0.613236,0.809619,0.735060,0.646082,0.678366,0.001000,0.100950,331.588840
92,0.446434,0.595830,0.497528,0.615275,0.806204,0.736198,0.650264,0.691353,0.001000,0.100962,325.628025
93,0.445269,0.600234,0.535958,0.629398,0.801651,0.719693,0.660764,0.689758,0.001000,0.100894,328.168404
94,0.445710,0.593894,0.510623,0.619506,0.810188,0.740182,0.655524,0.678816,0.001000,0.100941,325.715906
95,0.446084,0.595957,0.494966,0.616314,0.811042,0.759533,0.644807,0.682490,0.001000,0.100930,325.399817
96,0.447598,0.596963,0.496943,0.612861,0.805635,0.760102,0.623756,0.671029,0.001000,0.100935,326.162089
97,0.446413,0.592458,0.499362,0.609803,0.810757,0.754411,0.648943,0.683400,0.001000,0.100614,321.014857
98,0.445598,0.596937,0.507729,0.612167,0.811611,0.744735,0.640781,0.671648,0.001000,0.100919,317.139429
99,0.443624,0.594397,0.516533,0.619298,0.807342,0.746158,0.615652,0.663158,0.001000,0.100855,341.387879
100,0.441435,0.589919,0.510294,0.619185,0.807057,0.734491,0.670154,0.685783,0.001000,0.100915,328.739832
