epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
137,0.535073,0.492581,0.602627,0.560140,0.825839,0.768924,0.698686,0.720701,0.000010,0.068641,310.551969
138,0.534647,0.492166,0.594759,0.552283,0.824986,0.770063,0.696106,0.730448,0.000010,0.068822,310.433317
139,0.531475,0.489005,0.598003,0.555538,0.824986,0.771485,0.708271,0.718682,0.000010,0.068757,310.567027
140,0.533777,0.491318,0.596405,0.553951,0.826124,0.767217,0.696224,0.724023,0.000010,0.068738,310.461961
141,0.533609,0.491161,0.603505,0.561063,0.821571,0.769778,0.687960,0.720736,0.000010,0.068614,310.374566
142,0.532044,0.489607,0.591411,0.548980,0.821571,0.772624,0.693747,0.726863,0.000010,0.068619,310.236549
143,0.534038,0.491612,0.598285,0.555865,0.819579,0.772624,0.681735,0.721441,0.000010,0.068618,310.491940
144,0.533552,0.491137,0.592404,0.549995,0.821855,0.764087,0.688308,0.732996,0.000010,0.068659,310.388775
145,0.534537,0.492133,0.596877,0.554478,0.821855,0.764940,0.701380,0.722318,0.000010,0.068626,310.183058
146,0.532773,0.490379,0.595726,0.553339,0.826409,0.769493,0.705244,0.728181,0.000010,0.068648,310.310751
147,0.531930,0.489548,0.595994,0.553617,0.820717,0.766932,0.686625,0.724634,0.000010,0.068680,310.334372
148,0.533299,0.490927,0.587103,0.544738,0.828970,0.771485,0.707511,0.737367,0.000010,0.068692,310.554199
149,0.533126,0.490765,0.598971,0.556615,0.820148,0.760387,0.686660,0.719930,0.000010,0.068681,310.340770
150,0.531189,0.488839,0.599643,0.557298,0.821286,0.770916,0.692390,0.717786,0.000010,0.068711,310.332756
151,0.531415,0.489076,0.592608,0.550274,0.821286,0.761810,0.699516,0.733466,0.000010,0.068651,310.480848
152,0.530936,0.488606,0.595703,0.553378,0.819579,0.767786,0.697767,0.729150,0.000010,0.068658,310.341153
153,0.533758,0.491438,0.606010,0.563697,0.821002,0.760672,0.690773,0.716162,0.000010,0.068649,310.292742
154,0.531473,0.489164,0.599575,0.557271,0.817018,0.762379,0.671540,0.721105,0.000010,0.068649,310.466573
155,0.530293,0.487994,0.601324,0.559030,0.821286,0.758680,0.681535,0.712790,0.000010,0.068673,310.438246
156,0.532961,0.490674,0.595858,0.553576,0.826124,0.766363,0.698722,0.725727,0.000010,0.068644,310.395099
157,0.532833,0.490557,0.603033,0.560762,0.822425,0.770916,0.689727,0.727338,0.000010,0.068678,311.552189
158,0.532403,0.490138,0.600040,0.557780,0.821571,0.771201,0.695500,0.730072,0.000010,0.068652,311.241026
159,0.530516,0.488261,0.595820,0.553570,0.819863,0.763233,0.690505,0.717768,0.000010,0.068626,311.309818
160,0.533100,0.490854,0.594067,0.551827,0.825270,0.769778,0.702821,0.726750,0.000010,0.068611,311.119021
161,0.530553,0.488318,0.603019,0.560790,0.821855,0.761241,0.693955,0.714365,0.000010,0.068619,310.829053
162,0.531886,0.489661,0.595407,0.553187,0.824701,0.762664,0.701447,0.727491,0.000010,0.068648,310.805461
163,0.531723,0.489508,0.597019,0.554810,0.820148,0.762664,0.692983,0.717833,0.000010,0.068709,310.597358
164,0.533872,0.491668,0.597165,0.554967,0.821286,0.769209,0.689070,0.722679,0.000010,0.068645,310.440584
165,0.533033,0.490840,0.601178,0.558990,0.820433,0.766079,0.682340,0.712951,0.000010,0.068650,310.501472
166,0.530109,0.487926,0.602608,0.560431,0.822140,0.766363,0.690081,0.720237,0.000010,0.068617,310.605965
167,0.531919,0.489746,0.599245,0.557078,0.824417,0.768071,0.683970,0.715270,0.000010,0.068667,310.605195
168,0.533431,0.491269,0.594657,0.552499,0.823278,0.762379,0.697078,0.724534,0.000010,0.068589,310.540213
169,0.530423,0.488271,0.596678,0.554531,0.824701,0.764656,0.702716,0.723033,0.000010,0.068608,310.519762
170,0.530208,0.488066,0.600592,0.558455,0.819294,0.768071,0.682307,0.717289,0.000010,0.068625,310.429161
171,0.533099,0.490967,0.599645,0.557519,0.822994,0.764371,0.696874,0.719912,0.000010,0.068716,310.911105
172,0.528027,0.485905,0.603555,0.561438,0.820148,0.766932,0.694702,0.720649,0.000010,0.068717,310.801355
173,0.530551,0.488440,0.598606,0.556500,0.821855,0.772908,0.690809,0.733430,0.000010,0.068658,310.521210
174,0.533705,0.491604,0.604019,0.561923,0.822140,0.752703,0.698877,0.717799,0.000010,0.068738,310.510444
175,0.530795,0.488703,0.593771,0.551684,0.825839,0.771770,0.700744,0.729922,0.000010,0.068645,309.076909
176,0.531303,0.489222,0.595533,0.553457,0.823563,0.762094,0.692399,0.714972,0.000010,0.068887,299.638259
177,0.531010,0.488939,0.600554,0.558487,0.821571,0.767501,0.693629,0.723561,0.000010,0.068995,299.655829
178,0.530378,0.488316,0.599425,0.557368,0.824132,0.766932,0.694261,0.720850,0.000010,0.069057,299.854491
179,0.531537,0.489485,0.605335,0.563289,0.822425,0.764940,0.690801,0.714182,0.000010,0.069011,299.735279
180,0.531357,0.489315,0.598850,0.556813,0.824417,0.771485,0.702901,0.729116,0.000010,0.069048,299.799016
