epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
17,0.673434,0.635431,0.731725,0.693726,0.776039,0.749289,0.673268,0.700509,0.000010,0.070532,312.306137
18,0.672818,0.634823,0.719045,0.681053,0.776323,0.750427,0.682311,0.713234,0.000010,0.070638,312.411458
19,0.672330,0.634343,0.730418,0.692434,0.772339,0.751565,0.673940,0.703331,0.000010,0.071545,313.636047
20,0.671418,0.633438,0.724672,0.686697,0.777177,0.754411,0.674792,0.709991,0.000010,0.071756,313.032451
21,0.671265,0.633293,0.725951,0.687984,0.778600,0.749289,0.676426,0.707791,0.000010,0.071008,312.913894
22,0.673708,0.635745,0.726065,0.688106,0.772908,0.756688,0.675811,0.707784,0.000010,0.070901,312.575262
23,0.673325,0.635370,0.730578,0.692626,0.773193,0.745589,0.678073,0.705947,0.000010,0.070802,312.614226
24,0.672543,0.634596,0.737261,0.699318,0.776039,0.745304,0.668917,0.696227,0.000010,0.070767,312.715460
25,0.669353,0.631415,0.725557,0.687624,0.776608,0.747866,0.675464,0.702880,0.000010,0.070844,312.512848
26,0.670823,0.632893,0.721019,0.683091,0.776039,0.748719,0.685119,0.710532,0.000010,0.070872,312.471929
27,0.671978,0.634054,0.723915,0.685995,0.776892,0.748435,0.681562,0.711326,0.000010,0.070879,312.856583
28,0.669324,0.631408,0.737663,0.699750,0.777462,0.742459,0.675852,0.697852,0.000010,0.070750,312.686483
29,0.670879,0.632970,0.726825,0.688920,0.780876,0.749573,0.676154,0.705063,0.000010,0.070894,312.628655
30,0.669597,0.631696,0.730898,0.693001,0.777462,0.744166,0.664130,0.688251,0.000010,0.070916,312.519014
31,0.676431,0.638539,0.736169,0.698282,0.778600,0.746727,0.685450,0.695558,0.000010,0.070930,312.480079
32,0.678078,0.640196,0.723186,0.685307,0.779169,0.749289,0.683860,0.711627,0.000010,0.070931,312.604019
33,0.677880,0.640005,0.720543,0.682675,0.774331,0.750142,0.684955,0.713892,0.000010,0.070860,312.811535
34,0.676187,0.638322,0.725979,0.688118,0.772624,0.752703,0.687139,0.717460,0.000010,0.070859,312.561306
35,0.676579,0.638723,0.721787,0.683935,0.774331,0.750711,0.679918,0.707239,0.000010,0.070951,311.900113
36,0.678024,0.640176,0.721862,0.684020,0.779169,0.749004,0.681380,0.707999,0.000010,0.071362,303.669244
37,0.675967,0.638130,0.739162,0.701327,0.775470,0.752988,0.667801,0.701790,0.000010,0.071291,304.243189
38,0.675701,0.637871,0.724824,0.686998,0.779169,0.746727,0.683172,0.712779,0.000010,0.071280,304.948350
39,0.674809,0.636988,0.738579,0.700762,0.779454,0.760102,0.657448,0.698345,0.000010,0.071371,304.339658
40,0.674693,0.636881,0.729954,0.692147,0.775185,0.748435,0.672718,0.704589,0.000010,0.071380,304.333155
41,0.673975,0.636171,0.733421,0.695621,0.769493,0.752703,0.685424,0.707788,0.000010,0.071334,305.959564
42,0.678343,0.640548,0.732095,0.694304,0.776039,0.752988,0.670595,0.700054,0.000010,0.071239,307.225613
43,0.675282,0.637495,0.722096,0.684314,0.779169,0.749289,0.685704,0.701322,0.000010,0.071220,306.705663
44,0.674915,0.637138,0.728405,0.690631,0.779454,0.741890,0.678522,0.693427,0.000010,0.071146,306.821920
45,0.674615,0.636846,0.722670,0.684905,0.780307,0.746727,0.683137,0.710687,0.000010,0.071205,306.787483
46,0.674578,0.636817,0.719088,0.681331,0.778031,0.751565,0.675445,0.709453,0.000010,0.071223,306.955003
47,0.674580,0.636827,0.729349,0.691600,0.775754,0.747866,0.679204,0.707817,0.000010,0.071251,306.657259
48,0.672981,0.635237,0.728833,0.691092,0.773478,0.745304,0.666979,0.695286,0.000010,0.071148,306.958570
49,0.676178,0.638441,0.723248,0.685516,0.772908,0.749289,0.674791,0.708687,0.000010,0.071073,307.392754
50,0.674869,0.637140,0.719808,0.682083,0.780307,0.748435,0.679317,0.709988,0.000010,0.071225,308.288613
51,0.672567,0.634846,0.730829,0.693113,0.776608,0.749858,0.676445,0.708485,0.000010,0.071127,309.956806
52,0.675336,0.637624,0.722673,0.684965,0.779169,0.752988,0.683186,0.715964,0.000010,0.071196,310.213441
53,0.673703,0.635999,0.726088,0.688388,0.778315,0.748150,0.673824,0.712298,0.000010,0.071185,310.277792
54,0.673978,0.636282,0.728228,0.690536,0.773478,0.753842,0.685826,0.708953,0.000010,0.071111,310.186216
55,0.673774,0.636085,0.723270,0.685587,0.772339,0.744735,0.677316,0.705673,0.000010,0.071199,310.330124
56,0.671247,0.633567,0.721004,0.683328,0.778884,0.752703,0.688693,0.715687,0.000010,0.071205,310.250150
