epoch,train_loss,avg_valid_loss,valid_accuracy,time
320,0.032263,0.548148,0.905200,302.553275
321,0.031380,0.552409,0.907600,302.516629
322,0.030984,0.557678,0.908800,302.511424
323,0.032925,0.562027,0.906800,302.493415
324,0.031875,0.585831,0.904200,302.446577
325,0.030975,0.571226,0.908800,302.480179
326,0.033128,0.568560,0.907400,302.545375
327,0.032698,0.569113,0.907000,302.530391
328,0.032385,0.556662,0.908600,302.478922
329,0.032626,0.557103,0.904400,302.710555
330,0.031427,0.575134,0.908800,302.448261
331,0.031067,0.571971,0.908200,303.425606
332,0.031498,0.574595,0.905800,302.706655
333,0.032772,0.579796,0.906000,302.465938
334,0.031272,0.571513,0.908000,302.472016
335,0.029979,0.573826,0.908000,302.545556
336,0.031976,0.550378,0.911200,302.491534
