epoch,train_loss,avg_valid_loss,valid_accuracy,time
214,0.049560,0.478446,0.918600,279.663386
215,0.046783,0.481843,0.921200,279.742980
216,0.047689,0.484026,0.916400,279.697883
217,0.049878,0.462988,0.923200,279.671695
218,0.048371,0.476544,0.920400,279.776960
219,0.048381,0.474809,0.922600,279.796994
220,0.046506,0.483460,0.922000,279.807605
221,0.049988,0.522914,0.915400,279.774753
222,0.047665,0.511331,0.921000,279.790475
223,0.048149,0.505314,0.917800,279.745585
224,0.046711,0.494330,0.922000,279.861981
225,0.047300,0.503626,0.919400,279.738156
226,0.047742,0.499942,0.921200,279.652150
227,0.046692,0.513098,0.918000,279.663133
228,0.046445,0.488710,0.919000,279.637388
229,0.047913,0.503335,0.920000,279.625062
230,0.043800,0.463297,0.923000,279.729463
231,0.048244,0.511927,0.919000,279.691565
232,0.047093,0.472001,0.923400,279.607767
233,0.045546,0.488334,0.921400,279.617323
234,0.046534,0.510889,0.920000,279.693808
235,0.044235,0.462166,0.919400,279.674022
236,0.044282,0.492581,0.919000,279.652667
237,0.048109,0.503853,0.919200,279.742870
238,0.046328,0.469806,0.920400,279.802989
239,0.045808,0.480871,0.920600,279.758138
240,0.045483,0.486605,0.920200,279.763030
241,0.048076,0.457766,0.922800,279.786882
242,0.046206,0.477140,0.922200,279.735760
243,0.046539,0.486097,0.924600,279.835994
244,0.043048,0.453063,0.921600,279.748363
245,0.047499,0.495773,0.922800,279.637683
246,0.044709,0.506481,0.920400,279.781345
247,0.045388,0.480440,0.920200,279.676533
248,0.044515,0.500893,0.921200,279.647228
249,0.043077,0.488971,0.923800,279.670922
250,0.045097,0.467955,0.926200,279.709678
251,0.046705,0.499249,0.918800,279.698524
252,0.047761,0.500840,0.922400,279.713718
253,0.045689,0.507954,0.919200,279.632516
254,0.048094,0.504615,0.920000,279.702575
255,0.045003,0.507967,0.922000,279.661884
256,0.044668,0.521457,0.919600,279.694452
257,0.046548,0.486185,0.921200,279.677082
258,0.044930,0.536226,0.918400,279.684723
259,0.049571,0.531064,0.917400,279.603279
260,0.045341,0.507605,0.922600,279.742093
261,0.047351,0.494581,0.918200,279.794156
262,0.042939,0.489797,0.923400,279.721713
263,0.044674,0.509349,0.923600,279.572320
264,0.043267,0.529129,0.918200,279.700495
265,0.044051,0.489167,0.920000,279.700474
266,0.042582,0.470290,0.923400,279.563238
267,0.044330,0.482371,0.920400,279.666330
268,0.045869,0.505149,0.921800,279.721790
269,0.043700,0.511220,0.922600,279.589609
270,0.043422,0.529720,0.919200,279.596110
271,0.045288,0.496462,0.922200,279.686318
272,0.046228,0.502257,0.920600,279.709595
273,0.041827,0.519783,0.920200,279.803408
274,0.045074,0.498599,0.922400,279.715470
275,0.043477,0.552125,0.922000,279.702382
276,0.048129,0.504362,0.921800,279.606682
277,0.045090,0.500449,0.920200,279.646041
278,0.042827,0.505282,0.918800,279.650886
279,0.043755,0.526322,0.919600,279.644694
280,0.045045,0.481634,0.924600,279.694371
281,0.045554,0.524579,0.920200,279.703508
282,0.043366,0.500038,0.922200,279.635186
283,0.043223,0.513851,0.918400,279.646602
284,0.043212,0.510440,0.919000,279.732286
285,0.043877,0.505521,0.923800,279.781938
286,0.041944,0.503037,0.922000,279.729191
287,0.046489,0.490314,0.923000,279.812967
288,0.045829,0.523561,0.922200,279.743856
289,0.042468,0.508252,0.921600,279.660928
290,0.040187,0.498827,0.921000,279.700441
291,0.045825,0.478750,0.924600,279.610547
292,0.041432,0.528875,0.920400,279.739796
293,0.041711,0.506294,0.918800,279.756835
294,0.043122,0.485845,0.921600,279.793427
295,0.042277,0.478778,0.924800,279.677535
296,0.042338,0.518492,0.920200,279.670214
297,0.042512,0.495677,0.925200,279.674805
298,0.042669,0.516371,0.918400,279.726229
299,0.042360,0.496323,0.921000,279.773999
300,0.039547,0.479424,0.921600,279.803271
301,0.039674,0.494335,0.920400,279.658012
302,0.042113,0.514679,0.920400,279.723153
303,0.041897,0.497121,0.920200,279.672263
304,0.041797,0.468675,0.921800,279.721941
305,0.038710,0.508635,0.922000,279.679526
306,0.043734,0.503647,0.921000,279.746133
