epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
21,0.655016,0.598626,0.741469,0.685085,0.796244,0.768924,0.718583,0.730345,0.000010,0.118478,609.024997
22,0.658976,0.602598,0.757987,0.701615,0.782584,0.757826,0.709692,0.713323,0.000010,0.118374,609.380584
23,0.654526,0.598160,0.771792,0.715432,0.789414,0.766079,0.698076,0.704860,0.000010,0.118466,614.572461
24,0.658389,0.602035,0.763301,0.706953,0.791406,0.755834,0.698983,0.702849,0.000010,0.118443,617.210646
25,0.652758,0.596417,0.762008,0.705672,0.793682,0.763233,0.712348,0.711304,0.000010,0.118450,610.251496
26,0.653008,0.596677,0.750002,0.693678,0.792829,0.765509,0.708395,0.711628,0.000010,0.118396,609.737632
27,0.654932,0.598613,0.768627,0.712315,0.785145,0.756403,0.698274,0.706900,0.000010,0.118650,608.626300
28,0.656527,0.600220,0.761962,0.705661,0.789983,0.760672,0.704809,0.710327,0.000010,0.118674,616.447100
29,0.655019,0.598725,0.766619,0.710330,0.785714,0.758964,0.703570,0.711502,0.000010,0.118429,608.150265
30,0.654232,0.597949,0.758888,0.702610,0.785145,0.759249,0.706799,0.712441,0.000010,0.118740,614.228650
31,0.653187,0.596916,0.755397,0.699132,0.793398,0.765225,0.713479,0.717303,0.000010,0.118414,617.336566
32,0.656530,0.600270,0.745450,0.689197,0.790837,0.763802,0.711617,0.719666,0.000010,0.118644,613.536615
33,0.653132,0.596885,0.760055,0.703813,0.793682,0.762094,0.714433,0.716138,0.000010,0.118472,614.281012
34,0.652981,0.596744,0.755259,0.699028,0.789698,0.762948,0.716653,0.714062,0.000010,0.118779,607.600183
35,0.652754,0.596529,0.746367,0.690148,0.789698,0.764940,0.714508,0.721678,0.000010,0.118737,607.545713
36,0.652534,0.596321,0.750016,0.693809,0.789983,0.770632,0.713209,0.722072,0.000010,0.118721,611.923002
37,0.653685,0.597484,0.759750,0.703555,0.790552,0.758680,0.698320,0.706752,0.000010,0.118430,616.044038
38,0.653012,0.596822,0.749342,0.693157,0.791975,0.760387,0.713160,0.722944,0.000010,0.118502,614.706011
39,0.652411,0.596232,0.769354,0.713181,0.785714,0.756118,0.691766,0.702892,0.000010,0.118487,611.334594
40,0.650914,0.594746,0.763093,0.706931,0.786853,0.756688,0.698068,0.700715,0.000010,0.118539,609.170215
41,0.647624,0.591466,0.754069,0.697918,0.787706,0.763802,0.716515,0.715585,0.000010,0.118647,610.051310
42,0.653009,0.596863,0.761499,0.705359,0.782299,0.756118,0.704775,0.712619,0.000010,0.118482,613.652833
43,0.653437,0.597303,0.741455,0.685326,0.789414,0.769778,0.721114,0.735106,0.000010,0.118428,611.827743
44,0.651432,0.595309,0.751267,0.695150,0.784861,0.758110,0.703408,0.714164,0.000010,0.118409,606.544726
45,0.647014,0.590903,0.752848,0.696742,0.791406,0.757257,0.714271,0.717378,0.000010,0.118687,612.554559
46,0.650863,0.594763,0.759734,0.703639,0.782584,0.753557,0.707922,0.713222,0.000010,0.118442,613.284746
47,0.652084,0.595994,0.748651,0.692566,0.784861,0.760387,0.712004,0.713500,0.000010,0.118525,606.013993
48,0.647197,0.591118,0.756023,0.699949,0.793682,0.767786,0.706646,0.718848,0.000010,0.118593,606.840396
49,0.651090,0.595021,0.755287,0.699224,0.792260,0.761525,0.709935,0.720284,0.000010,0.118654,611.176079
50,0.649067,0.593010,0.758086,0.702035,0.789983,0.759533,0.709062,0.716324,0.000010,0.118551,606.835645
51,0.646978,0.590931,0.759364,0.703323,0.779169,0.753842,0.697514,0.711103,0.000010,0.118569,607.524317
52,0.650078,0.594042,0.758572,0.702541,0.791690,0.761810,0.718180,0.715702,0.000010,0.118474,611.954895
53,0.648150,0.592125,0.740900,0.684879,0.792829,0.764087,0.723065,0.721793,0.000010,0.118417,616.037860
54,0.650534,0.594519,0.749474,0.693464,0.790837,0.764087,0.706929,0.714311,0.000010,0.118483,612.415250
55,0.647441,0.591437,0.743957,0.687959,0.795105,0.765794,0.709974,0.716972,0.000010,0.118487,605.644493
56,0.644031,0.588038,0.753651,0.697663,0.787422,0.756118,0.710497,0.717374,0.000010,0.118469,611.577947
57,0.650511,0.594528,0.765355,0.709379,0.785714,0.756972,0.699535,0.710351,0.000010,0.118424,612.019376
58,0.645957,0.589986,0.757281,0.701314,0.790837,0.761241,0.704315,0.712900,0.000010,0.118539,607.864150
59,0.646242,0.590281,0.770107,0.714151,0.787706,0.758680,0.698380,0.713034,0.000010,0.118562,609.064090
60,0.648607,0.592656,0.765822,0.709877,0.789129,0.756688,0.708288,0.704980,0.000010,0.118365,613.068777
61,0.644679,0.588739,0.765947,0.710013,0.784007,0.758395,0.701360,0.708332,0.000010,0.118479,613.142181
62,0.645351,0.589422,0.759130,0.703207,0.789129,0.766648,0.708555,0.713981,0.000010,0.118514,606.447754
63,0.643399,0.587481,0.767535,0.711622,0.787991,0.764656,0.695263,0.705372,0.000010,0.118381,611.656085
64,0.646013,0.590105,0.752922,0.697020,0.788560,0.761525,0.710153,0.720412,0.000010,0.118515,613.033966
65,0.645722,0.589825,0.754468,0.698576,0.795390,0.766648,0.718856,0.721616,0.000010,0.118416,611.868651
66,0.645727,0.589840,0.764127,0.708245,0.791406,0.761810,0.709078,0.707595,0.000010,0.118651,614.562757
67,0.641633,0.585756,0.744590,0.688718,0.790552,0.762379,0.714325,0.726284,0.000010,0.118446,613.109475
68,0.641523,0.585656,0.755154,0.699293,0.789414,0.762664,0.704361,0.714231,0.000010,0.118506,610.731729
69,0.642670,0.586814,0.751783,0.695932,0.791975,0.762379,0.704132,0.714913,0.000010,0.118691,609.294110
70,0.642878,0.587032,0.750924,0.695083,0.788560,0.762948,0.708486,0.718704,0.000010,0.118452,614.602819
71,0.642757,0.586921,0.763234,0.707403,0.791121,0.757257,0.711534,0.711782,0.000010,0.118504,614.499882
72,0.637805,0.581980,0.747915,0.692094,0.786568,0.756403,0.709244,0.713427,0.000010,0.118434,610.519045
73,0.641474,0.585658,0.767186,0.711375,0.791121,0.768640,0.702930,0.708993,0.000010,0.118425,610.857033
74,0.637019,0.581213,0.763089,0.707288,0.787422,0.762379,0.702545,0.714978,0.000010,0.118699,605.576236
75,0.638989,0.583193,0.758834,0.703043,0.789983,0.762379,0.712320,0.718619,0.000010,0.118464,616.337476
76,0.632504,0.576717,0.738134,0.682352,0.788845,0.761810,0.716833,0.717344,0.000010,0.118474,611.744844
77,0.632139,0.576361,0.760309,0.704536,0.790552,0.766079,0.705711,0.711530,0.000010,0.118446,610.046317
78,0.629740,0.573972,0.752357,0.696594,0.789414,0.760956,0.712661,0.714495,0.000010,0.118421,609.268679
79,0.630498,0.574739,0.764123,0.708368,0.791975,0.764656,0.704756,0.707857,0.000010,0.118421,608.463649
80,0.628315,0.572564,0.762941,0.707195,0.790837,0.760956,0.712485,0.715351,0.000010,0.118542,615.497308
81,0.626144,0.570401,0.749038,0.693299,0.795674,0.770347,0.719537,0.731840,0.000010,0.118443,608.843722
