epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
67,0.237788,0.656095,0.256407,0.693700,0.793398,0.780307,0.717456,0.724004,0.000010,0.444774,449.873609
68,0.237212,0.655586,0.256832,0.694502,0.789698,0.778600,0.721863,0.724556,0.000010,0.442983,450.278364
69,0.235987,0.651658,0.253217,0.685796,0.794536,0.784576,0.716493,0.724406,0.000010,0.445992,450.731671
70,0.236324,0.653012,0.258360,0.694003,0.791121,0.769493,0.719056,0.714280,0.000010,0.444375,451.116910
71,0.237106,0.653769,0.253717,0.686751,0.798520,0.778315,0.726603,0.723465,0.000010,0.444423,451.286880
72,0.236131,0.652183,0.258790,0.697344,0.785999,0.775185,0.717005,0.721818,0.000010,0.443635,451.357632
73,0.237495,0.656244,0.257013,0.695938,0.792544,0.775185,0.716200,0.721921,0.000010,0.442653,449.405898
74,0.236927,0.654330,0.253601,0.685859,0.796813,0.778315,0.720135,0.726191,0.000010,0.439117,437.244559
75,0.236075,0.652977,0.261022,0.701486,0.790552,0.772624,0.709068,0.714870,0.000010,0.439780,431.503852
76,0.236312,0.653836,0.255241,0.687597,0.798520,0.776323,0.720961,0.721004,0.000010,0.444190,434.853651
77,0.235860,0.651667,0.253875,0.684648,0.797666,0.770347,0.725597,0.719598,0.000010,0.443740,433.211950
78,0.235358,0.651096,0.258987,0.696372,0.793682,0.776608,0.710377,0.719530,0.000010,0.445079,433.985590
79,0.236847,0.653227,0.260203,0.703013,0.791975,0.777177,0.706845,0.707256,0.000010,0.443292,433.728348
80,0.235707,0.651353,0.252566,0.680946,0.799943,0.781730,0.725358,0.727187,0.000010,0.442535,432.510289
81,0.236962,0.654822,0.254826,0.683931,0.791690,0.778315,0.719888,0.728873,0.000010,0.442913,431.859208
82,0.236012,0.651736,0.258258,0.694178,0.793682,0.779454,0.710083,0.718317,0.000010,0.444480,434.705773
83,0.236543,0.653932,0.256937,0.697717,0.796244,0.781446,0.716540,0.722504,0.000010,0.444777,433.805557
84,0.235567,0.651377,0.253080,0.691277,0.801935,0.776323,0.730880,0.726125,0.000010,0.444586,434.761342
85,0.236324,0.652122,0.256936,0.694913,0.790552,0.776892,0.718454,0.721460,0.000010,0.440789,431.419112
86,0.235319,0.650153,0.258204,0.691021,0.789129,0.778884,0.708028,0.723520,0.000010,0.444338,433.369560
87,0.235298,0.649709,0.258950,0.696245,0.788275,0.777746,0.708775,0.719696,0.000010,0.444898,435.841671
88,0.235388,0.651320,0.260198,0.699058,0.790268,0.775470,0.708934,0.714373,0.000010,0.442463,433.527426
89,0.233771,0.649184,0.254868,0.689922,0.798805,0.778600,0.717268,0.721443,0.000010,0.444839,433.641253
90,0.234930,0.651466,0.252227,0.684011,0.798236,0.785430,0.728289,0.732707,0.000010,0.445167,435.154480
91,0.234319,0.649083,0.255359,0.689662,0.789414,0.780592,0.711509,0.722254,0.000010,0.441036,435.134257
92,0.233894,0.648661,0.257985,0.705130,0.798805,0.783153,0.714335,0.717328,0.000010,0.440211,435.020767
93,0.232515,0.644017,0.256677,0.692871,0.791121,0.773478,0.727670,0.724472,0.000010,0.440447,435.593291
94,0.233778,0.647116,0.257017,0.694486,0.791406,0.777746,0.716402,0.723924,0.000010,0.439524,432.125998
95,0.232971,0.645640,0.254538,0.692953,0.793967,0.778884,0.717734,0.722371,0.000010,0.439206,431.434547
