epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,time
871,0.604487,2.231364,0.784983,0.660886,0.677597,653.375632
872,0.622276,2.494819,0.794653,0.649963,0.689020,637.199345
873,0.594052,2.340688,0.790102,0.701394,0.733969,651.028451
874,0.586514,2.160369,0.759386,0.682799,0.711885,660.071584
875,0.564825,2.286338,0.807167,0.700888,0.718704,643.668834
876,0.588561,2.293503,0.799204,0.718048,0.736787,636.339582
877,0.571427,2.339558,0.811718,0.702933,0.710515,662.862060
878,0.554560,2.346688,0.800341,0.669472,0.700104,699.611544
879,0.533037,2.348727,0.796928,0.689030,0.706022,640.041872
880,0.538703,2.687421,0.800341,0.659393,0.682115,638.788084
881,0.555967,2.349057,0.803185,0.688010,0.712832,655.069150
882,0.623421,2.274364,0.803185,0.712361,0.730662,639.885304
883,0.596309,2.430363,0.774175,0.640756,0.686599,664.945237
884,0.664803,2.520949,0.811149,0.695522,0.708658,675.146660
885,0.622160,2.363587,0.798635,0.671211,0.683482,685.599666
886,0.586381,2.337620,0.772469,0.694316,0.711631,681.215563
887,0.595241,2.375646,0.807736,0.687241,0.697660,681.738272
888,0.573149,2.245606,0.813993,0.696900,0.710858,683.871077
889,0.572851,2.208576,0.807167,0.703200,0.714331,685.037028
890,0.561011,2.457968,0.807167,0.674095,0.697024,692.915302
891,0.608238,2.360914,0.794653,0.699164,0.704269,696.264984
892,0.589190,2.307947,0.804892,0.697941,0.724629,678.426433
893,0.585084,2.510338,0.804323,0.671310,0.675654,673.564509
894,0.577736,2.422779,0.817406,0.720513,0.715885,664.791183
895,0.577848,2.059878,0.787827,0.680436,0.710791,673.579643
896,0.596697,2.601425,0.811718,0.654610,0.667060,676.691734
897,0.582585,2.301633,0.806030,0.683231,0.700604,682.942300
898,0.590974,2.356119,0.806030,0.669465,0.700695,673.398438
899,0.588746,2.380270,0.813424,0.700999,0.713114,672.648728
900,0.572277,2.373351,0.790671,0.666648,0.704877,680.974690
901,0.575769,2.414598,0.808305,0.655010,0.687337,666.129626
902,0.583813,2.336935,0.799772,0.710544,0.719961,664.836210
903,0.634639,2.356270,0.796359,0.684278,0.702224,671.102150
904,0.592132,2.410509,0.809443,0.700606,0.712238,658.820858
905,0.575890,2.329033,0.745734,0.654760,0.667735,675.525548
906,0.586177,2.294538,0.783276,0.684962,0.719788,674.376090
907,0.569011,2.547497,0.798066,0.684430,0.701253,676.837831
908,0.592597,2.276218,0.782708,0.691548,0.724119,660.762322
909,0.581960,2.575963,0.777019,0.709816,0.715660,658.590470
910,0.592347,2.449244,0.799772,0.686670,0.717719,661.893626
911,0.593337,2.188690,0.807736,0.699939,0.742593,672.993906
912,0.563672,2.541668,0.760523,0.656704,0.678619,686.850771
913,0.602273,2.409767,0.809443,0.683491,0.695103,670.881447
914,0.556907,2.356915,0.816837,0.711730,0.718209,674.920292
915,0.551931,2.483868,0.807736,0.719504,0.732815,677.827515
916,0.585957,2.341284,0.787258,0.677322,0.701137,672.170567
917,0.633678,2.187601,0.807167,0.691988,0.722968,676.237582
918,0.589793,2.395278,0.792378,0.669624,0.682974,668.717718
919,0.567899,2.278609,0.781001,0.688922,0.709058,680.125800
920,0.600551,2.344740,0.794653,0.702418,0.723015,688.297475
921,0.585142,2.293175,0.806598,0.693478,0.712792,660.632584
922,0.621623,2.370565,0.808305,0.674722,0.685003,675.244243
923,0.616128,2.398691,0.792378,0.681961,0.702879,669.188655
924,0.604529,2.293764,0.816268,0.710414,0.740923,659.073307
925,0.579273,2.270832,0.765643,0.656425,0.686451,677.757917
926,0.565934,2.364186,0.786689,0.681934,0.708560,666.344014
927,0.570006,2.361549,0.801479,0.708171,0.733417,678.131016
928,0.558695,2.231716,0.794084,0.702726,0.728236,665.191385
929,0.565206,2.217121,0.807167,0.718304,0.724203,690.931584
930,0.541994,2.262423,0.783276,0.689687,0.710128,673.245112
931,0.537622,2.585579,0.801479,0.705675,0.723845,661.189889
932,0.574507,2.389285,0.794084,0.692520,0.719477,685.029146
933,0.562531,2.267978,0.802048,0.693978,0.709707,654.922107
934,0.576178,2.323154,0.800341,0.702764,0.728937,636.816290
935,0.561200,2.399717,0.753129,0.641763,0.683342,635.795678
936,0.575277,2.644915,0.818544,0.676113,0.687462,637.956339
937,0.569104,2.397316,0.800910,0.697477,0.698851,643.984243
938,0.579352,2.401767,0.796359,0.684845,0.701239,640.269958
939,0.608861,2.173636,0.812856,0.712032,0.735577,633.167673
940,0.599228,2.266128,0.784983,0.687460,0.713199,639.905499
941,0.582993,2.135959,0.782139,0.679887,0.724432,645.695810
942,0.590982,2.243415,0.791240,0.683352,0.712452,633.936489
943,0.591777,2.299788,0.808305,0.704492,0.722319,646.316171
944,0.574810,2.293538,0.795791,0.668570,0.682127,649.262071
945,0.573799,2.460857,0.754835,0.666823,0.671308,648.153002
946,0.570416,2.470172,0.791240,0.639152,0.676266,636.670637
947,0.585102,2.364647,0.788965,0.690502,0.715268,651.954115
948,0.597179,2.396238,0.795791,0.698528,0.717983,631.582752
949,0.584117,2.659921,0.811718,0.681655,0.691652,636.739448
950,0.589617,2.262816,0.794653,0.682408,0.690566,640.954164
951,0.590990,2.568914,0.800910,0.668915,0.692558,637.763130
952,0.560251,2.524915,0.793515,0.643748,0.662136,654.490415
953,0.590869,2.361359,0.783845,0.654422,0.673424,652.342022
954,0.596891,2.598842,0.806030,0.669452,0.687869,630.437671
955,0.630186,2.350603,0.791809,0.694516,0.718931,626.247828
956,0.596059,2.367086,0.790102,0.664786,0.705746,622.397019
957,0.562334,2.345993,0.795791,0.684306,0.707145,621.639771
958,0.569328,2.366506,0.779863,0.671253,0.697734,621.693576
959,0.567650,2.196876,0.779863,0.674732,0.698817,622.125672
960,0.578263,2.428882,0.783276,0.644603,0.657799,626.180294
961,0.603832,2.363952,0.814562,0.721099,0.727807,621.702057
962,0.586218,2.455682,0.810011,0.710006,0.726902,621.920830
963,0.573876,2.319361,0.786689,0.695565,0.714090,623.717393
964,0.566214,2.716926,0.806030,0.667470,0.691977,619.731803
965,0.542766,2.418381,0.803754,0.681271,0.700163,619.869240
966,0.553567,2.442354,0.802617,0.693671,0.702759,620.492702
967,0.592720,2.246509,0.786689,0.701755,0.730860,622.565930
968,0.587213,2.360177,0.790671,0.690168,0.721725,622.140058
969,0.561083,2.294285,0.823094,0.722695,0.744421,622.458743
970,0.539743,2.261919,0.817406,0.704431,0.724600,625.038698
971,0.556055,2.749049,0.799772,0.663859,0.684999,621.390032
972,0.588468,2.470380,0.804323,0.693300,0.722308,620.684307
973,0.639701,2.455838,0.786121,0.675442,0.705236,622.235085
974,0.595026,2.381860,0.799204,0.701819,0.737811,624.229272
975,0.595564,2.585852,0.807167,0.677888,0.696164,623.780824
976,0.564526,2.266083,0.789534,0.704011,0.721868,622.718819
977,0.598299,2.428037,0.790671,0.670947,0.721110,622.851948
978,0.571927,2.478784,0.809443,0.731483,0.740231,623.555322
979,0.564504,2.535261,0.812856,0.706348,0.728936,622.396274
980,0.593952,2.540060,0.793515,0.677057,0.675837,624.282922
981,0.569248,2.855957,0.799772,0.625598,0.648797,662.721374
982,0.543816,2.442158,0.796928,0.713140,0.732843,622.680183
983,0.564838,2.304722,0.799204,0.686292,0.706545,623.670924
984,0.556102,2.422923,0.784983,0.694698,0.704030,621.223031
985,0.600241,2.427667,0.808874,0.688119,0.708853,621.049055
986,0.599258,2.406019,0.779863,0.664887,0.684710,625.745233
987,0.584828,2.351470,0.792947,0.711115,0.724740,644.577718
988,0.554137,2.415207,0.778726,0.692542,0.701714,634.287027
989,0.583739,2.273440,0.760523,0.680604,0.681059,638.767202
990,0.632313,2.258849,0.771331,0.677987,0.707633,659.721941
991,0.583988,2.273006,0.796359,0.712916,0.721605,662.984749
992,0.549915,2.310418,0.788965,0.684759,0.698294,667.408954
993,0.540297,2.309984,0.763367,0.680070,0.700428,675.950996
994,0.551318,2.314577,0.812856,0.712269,0.739176,620.062943
995,0.651388,2.249939,0.755404,0.653762,0.675296,620.758869
996,0.633998,2.480441,0.796359,0.682193,0.687180,631.040826
997,0.577456,2.328170,0.786689,0.663490,0.705252,634.371955
998,0.577423,2.334894,0.798066,0.697358,0.721319,657.255297
999,0.597873,2.401005,0.806598,0.688639,0.681472,657.921730
1000,0.594935,2.486753,0.794653,0.656802,0.667389,641.921471
