epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
328,0.315702,1.442115,0.782708,0.614854,0.638391,,525.879804
329,0.319653,1.363338,0.757679,0.610767,0.642445,,523.656214
330,0.315692,1.327662,0.769056,0.648074,0.662011,,524.475690
331,0.320948,1.357119,0.761661,0.634093,0.658055,,525.262896
332,0.313028,1.393056,0.759386,0.649456,0.658802,,525.874753
333,0.315900,1.396140,0.749147,0.639291,0.660390,,536.506424
334,0.315748,1.404809,0.721843,0.586610,0.620890,,547.182498
335,0.311887,1.371200,0.779295,0.647349,0.684677,,529.347828
336,0.314875,1.439151,0.767918,0.652499,0.657431,,524.631916
337,0.317875,1.330972,0.765643,0.643010,0.669120,,524.331973
338,0.313177,1.372894,0.742890,0.630886,0.659888,,526.227993
339,0.307247,1.406088,0.772469,0.638268,0.655910,,524.417315
340,0.299659,1.488076,0.774744,0.606595,0.615156,,526.173025
341,0.315125,1.436891,0.723549,0.577747,0.615236,,548.564654
342,0.315165,1.489934,0.757110,0.520297,0.541219,,541.014441
343,0.306258,1.303292,0.736633,0.607841,0.641654,,527.819758
344,0.302326,1.439694,0.727531,0.601576,0.626274,,530.972359
345,0.311300,1.475356,0.769625,0.584715,0.616190,,524.832093
346,0.310423,1.371610,0.742321,0.619949,0.654301,,524.123513
347,0.300329,1.445690,0.769625,0.620564,0.625000,,523.818193
348,0.309155,1.367203,0.782708,0.640963,0.670527,,526.003886
349,0.304549,1.489535,0.765643,0.624564,0.648520,,532.297269
350,0.298267,1.558262,0.767349,0.611890,0.621219,,536.997106
351,0.304878,1.458849,0.780432,0.662778,0.679260,,528.441962
352,0.308065,1.385218,0.769056,0.613451,0.647931,,530.764073
353,0.302647,1.445946,0.753129,0.613798,0.635233,,526.086449
354,0.304854,1.489801,0.753697,0.603477,0.622917,,524.959473
355,0.307259,1.381971,0.736633,0.618773,0.630796,,535.662713
356,0.305690,1.432007,0.776451,0.649794,0.666897,,524.040241
357,0.305843,1.475219,0.757110,0.599867,0.617888,,524.360015
358,0.297852,1.457792,0.752560,0.636198,0.655047,,529.600191
359,0.292751,1.478730,0.713879,0.582868,0.617744,,524.414678
360,0.309268,1.496026,0.774175,0.641552,0.670152,,524.629537
361,0.299360,1.497804,0.740614,0.591093,0.628659,,524.422790
362,0.297514,1.432765,0.765074,0.634225,0.650778,,544.531300
363,0.293889,1.592897,0.791240,0.635021,0.650665,,533.144828
364,0.292116,1.484233,0.734926,0.589943,0.614498,,538.353137
365,0.310536,1.457704,0.759386,0.637608,0.659986,,529.710985
366,0.289982,1.522867,0.722981,0.596295,0.616395,,534.418256
367,0.296688,1.432925,0.760523,0.615215,0.638931,,538.870845
368,0.290261,1.551258,0.753129,0.608039,0.631707,,531.251915
369,0.297467,1.490299,0.779295,0.593246,0.611542,,525.504064
370,0.297136,1.420500,0.758248,0.624317,0.646050,,526.665740
371,0.290166,1.477092,0.775882,0.648066,0.660189,,528.731656
372,0.294224,1.501189,0.757679,0.621013,0.645719,,523.864528
373,0.295227,1.689686,0.776451,0.584013,0.599561,,523.800560
374,0.298002,1.424043,0.769056,0.633425,0.649628,,526.088208
375,0.301292,1.444131,0.784983,0.662702,0.664931,,523.715946
376,0.292389,1.453592,0.770193,0.639955,0.659521,,534.978907
377,0.291811,1.546160,0.754266,0.612324,0.638062,,539.517833
378,0.293835,1.506851,0.761661,0.597575,0.620398,,526.772122
379,0.295410,1.480232,0.750853,0.631546,0.650756,,525.454103
380,0.292112,1.531315,0.767349,0.639358,0.659379,,535.955237
381,0.290262,1.439712,0.746303,0.605602,0.633475,,527.556459
382,0.284724,1.475172,0.763367,0.609529,0.628660,,527.371874
383,0.293001,1.681125,0.780432,0.576486,0.601192,,542.592468
384,0.295636,1.587855,0.748578,0.624269,0.644172,,522.085697
385,0.296744,1.507948,0.753697,0.607078,0.639165,,522.563700
386,0.285790,1.522514,0.708191,0.578878,0.614563,,524.246697
387,0.286461,1.511303,0.776451,0.635626,0.661991,,524.487452
388,0.290794,1.495389,0.744027,0.627076,0.639620,,524.463664
389,0.290557,1.483647,0.763936,0.604135,0.637915,,524.924008
390,0.308031,1.434296,0.781001,0.620106,0.628999,,524.711838
391,0.293499,1.419931,0.746871,0.592950,0.614840,,524.230341
392,0.285176,1.535260,0.778726,0.611080,0.636418,,541.567927
393,0.282818,1.495154,0.772469,0.616382,0.629422,,546.607482
394,0.292476,1.414450,0.757679,0.664156,0.683715,,527.440507
395,0.284279,1.480279,0.763936,0.622779,0.634042,,527.453763
396,0.286523,1.407276,0.766212,0.633712,0.653979,,525.166909
397,0.292217,1.605011,0.769625,0.583926,0.610074,,546.291832
398,0.289917,1.524725,0.749147,0.623497,0.645250,,539.512621
399,0.285042,1.591115,0.779863,0.642435,0.658599,,546.076640
400,0.286102,1.479534,0.745734,0.600832,0.619891,,525.696645
401,0.290712,1.475318,0.777588,0.627423,0.657833,,526.198193
402,0.281804,1.574636,0.729238,0.591426,0.617405,,548.940815
403,0.270686,1.597716,0.769056,0.591682,0.607752,,543.539833
404,0.290902,1.444332,0.742890,0.616143,0.628832,,539.753637
405,0.284458,1.553936,0.781001,0.625582,0.638499,,526.842103
406,0.281000,1.487170,0.748578,0.616220,0.647545,,524.321207
407,0.290404,1.502374,0.774744,0.663253,0.681320,,542.557535
408,0.281721,1.554961,0.773606,0.655991,0.673607,,527.088824
409,0.283887,1.635623,0.784983,0.612268,0.622616,,525.643585
410,0.284791,1.534022,0.732651,0.580812,0.611606,,530.129789
411,0.279886,1.498810,0.777019,0.667530,0.691839,,539.347826
412,0.289009,1.474401,0.757110,0.621259,0.646739,,528.982571
