epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
179,-1.535765,37.888100,0.107509,0.350266,0.350472,0.350472,413.585099
180,-1.539597,37.296963,0.120023,0.421047,0.421047,0.421047,413.423292
181,-1.509293,41.354683,0.117747,0.428430,0.427838,0.427838,413.205304
182,-1.579073,35.416653,0.121729,0.440093,0.439606,0.439606,414.301501
183,-1.560661,36.492107,0.124573,0.450168,0.450691,0.450691,413.793791
184,-1.592334,40.878456,0.129124,0.439259,0.438728,0.438728,412.636008
185,-1.578626,32.887009,0.126280,0.432539,0.431774,0.431774,414.726122
186,-1.564655,34.345394,0.118316,0.337417,0.336817,0.336817,413.521000
187,-1.554992,31.126650,0.114334,0.432478,0.431827,0.431827,413.233418
188,-1.609704,30.470093,0.135381,0.415874,0.417666,0.417666,413.962461
189,-1.529455,38.393585,0.109215,0.436669,0.436669,0.436669,413.676875
190,-1.547159,40.414845,0.118885,0.446319,0.446319,0.446319,413.084443
191,-1.599015,34.470592,0.134812,0.429679,0.429679,0.429679,413.303282
192,-1.593385,32.714840,0.106940,0.414858,0.414858,0.414858,414.208257
193,-1.575974,36.741535,0.123436,0.448176,0.449976,0.449976,413.029375
194,-1.583888,41.148224,0.114334,0.428854,0.426868,0.426868,412.821177
195,-1.573628,36.708458,0.120023,0.442162,0.442208,0.442208,413.111267
196,-1.584288,34.034092,0.121160,0.438748,0.438748,0.438748,413.227765
197,-1.596097,30.247162,0.120592,0.394240,0.395026,0.395026,412.446853
198,-1.609812,38.628174,0.119454,0.429636,0.429636,0.429636,413.155668
199,-1.563380,32.139652,0.136519,0.434047,0.433530,0.433530,412.984215
200,-1.578849,31.619631,0.127418,0.435501,0.435501,0.435501,413.921008
201,-1.558218,29.918133,0.047782,0.071460,0.070890,0.070890,414.270101
202,-1.458099,35.578697,0.133675,0.424307,0.424307,0.424307,413.848804
203,-1.578088,33.911968,0.127986,0.443403,0.443106,0.443106,412.933199
204,-1.604991,37.745869,0.118316,0.427010,0.427010,0.427010,413.123286
205,-1.607587,35.245342,0.134812,0.432362,0.432252,0.432252,414.053248
206,-1.612190,37.681145,0.118316,0.405120,0.405730,0.405730,413.625961
207,-1.612132,33.931026,0.120023,0.431517,0.430984,0.430984,413.107662
208,-1.625286,38.093853,0.121160,0.448179,0.447957,0.447957,412.821100
209,-1.621756,37.718197,0.122298,0.435760,0.435760,0.435760,413.193164
210,-1.629977,34.012264,0.125142,0.461572,0.462341,0.462341,413.800850
211,-1.538879,37.041866,0.127986,0.431227,0.429010,0.429010,414.067624
212,-1.599284,36.529308,0.122867,0.414972,0.418170,0.418170,413.334929
213,-1.638643,38.147034,0.119454,0.423097,0.421938,0.421938,414.228161
214,-1.619553,37.359241,0.118316,0.431464,0.432244,0.432244,412.672870
215,-1.556479,32.215771,0.125142,0.406065,0.407757,0.407757,413.047570
216,-1.650183,36.402641,0.137656,0.448246,0.448246,0.448246,413.824671
217,-1.654589,37.528553,0.129693,0.445313,0.445230,0.445230,413.742502
218,-1.649228,40.223347,0.112059,0.378614,0.378614,0.378614,412.385775
219,-1.638946,31.315893,0.124573,0.443146,0.443146,0.443146,413.072587
