epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
340,0.321356,4.802915,0.072810,0.360150,0.694395,0.088222,538.664167
341,0.324173,4.676342,0.056314,0.197365,0.712398,0.059267,539.871092
342,0.333058,5.058769,0.062571,0.282391,0.723928,0.085440,539.747883
343,0.320189,4.875662,0.048919,0.154930,0.716234,0.047495,537.772640
344,0.328418,4.891499,0.048919,0.137514,0.709010,0.048865,538.179483
345,0.328883,4.748748,0.058589,0.215018,0.721666,0.064316,537.565386
346,0.322426,4.954477,0.053470,0.165233,0.708581,0.063410,536.728375
347,0.322917,4.514745,0.050057,0.141135,0.705999,0.050830,538.764618
348,0.314453,4.621811,0.059158,0.218036,0.724455,0.070121,539.287630
349,0.318773,4.917017,0.050057,0.125739,0.700692,0.040910,543.110900
350,0.323314,4.820839,0.058589,0.195753,0.693451,0.064942,538.886254
351,0.321790,4.529462,0.052332,0.156344,0.733971,0.050024,538.975496
352,0.321395,4.740405,0.056883,0.213136,0.712371,0.066105,536.588958
353,0.319151,5.148782,0.068828,0.339018,0.690990,0.092518,539.683209
354,0.319516,4.591595,0.049488,0.142881,0.691259,0.049315,537.349751
355,0.316498,4.375585,0.049488,0.149308,0.712078,0.038827,538.750853
356,0.316022,4.550682,0.055745,0.219944,0.708717,0.068663,539.880595
357,0.312891,4.994605,0.063140,0.276257,0.726669,0.065768,541.252141
358,0.311621,4.609293,0.058020,0.164724,0.704945,0.049001,536.765203
359,0.306883,5.439384,0.068828,0.383477,0.684801,0.092136,536.531599
360,0.312993,4.848359,0.057452,0.225577,0.717185,0.060433,539.747133
361,0.318057,4.871501,0.054039,0.222641,0.716925,0.066837,539.373466
362,0.310695,4.830379,0.062002,0.268347,0.715985,0.074311,537.738147
363,0.310634,4.721218,0.053470,0.199204,0.719412,0.060314,541.962162
364,0.312167,4.678872,0.048350,0.105362,0.715559,0.035106,539.505799
365,0.314231,4.732142,0.057452,0.210472,0.733539,0.060443,538.745884
366,0.312254,5.280164,0.067122,0.302799,0.704064,0.087231,538.678841
367,0.312488,4.294421,0.051195,0.139978,0.698403,0.033183,540.307923
368,0.317795,4.773531,0.052901,0.170662,0.725658,0.051109,539.322299
369,0.313010,4.926221,0.065415,0.320012,0.722192,0.089839,538.604710
370,0.309795,4.859643,0.046644,0.144505,0.720601,0.054223,538.236178
371,0.306206,5.123769,0.062571,0.267000,0.725668,0.066951,536.422597
