epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
227,0.489266,0.720338,0.800341,0.651382,0.716920,0.716920,430.807436
228,0.496544,0.760939,0.808305,0.639278,0.676747,0.676747,430.609322
229,0.492294,0.768849,0.798066,0.616296,0.676108,0.676108,430.922701
230,0.493999,0.809886,0.787258,0.717779,0.722814,0.722814,430.869260
231,0.491476,0.839581,0.774175,0.667130,0.697405,0.697405,430.717779
232,0.494464,0.807491,0.775313,0.612268,0.649479,0.649479,430.781258
233,0.492416,0.742127,0.806030,0.642552,0.688592,0.688592,430.886441
234,0.499167,0.772208,0.785552,0.570888,0.635834,0.635834,431.633361
235,0.496928,0.792717,0.784414,0.669485,0.682153,0.682153,430.963140
236,0.495638,0.765712,0.796928,0.623518,0.690632,0.690632,431.559518
237,0.491241,0.768599,0.801479,0.666572,0.697861,0.697861,431.421442
238,0.497914,0.747916,0.795222,0.687866,0.712851,0.712851,431.171395
239,0.496737,0.719144,0.813424,0.685714,0.713464,0.713464,429.826813
240,0.499798,0.716080,0.804323,0.667225,0.703152,0.703152,431.362893
241,0.499306,0.780992,0.800910,0.637204,0.683285,0.683285,431.057751
242,0.496739,0.769817,0.802048,0.635833,0.678577,0.678577,431.161300
243,0.497713,0.778494,0.784983,0.661010,0.692614,0.692614,431.267129
244,0.491673,0.781701,0.796928,0.703299,0.703107,0.703107,431.128187
245,0.490298,0.693557,0.819113,0.646358,0.694149,0.694149,431.606104
246,0.494048,0.759767,0.797497,0.649883,0.694223,0.694223,432.014898
247,0.498949,0.804921,0.788396,0.615622,0.673330,0.673330,430.840328
248,0.492919,0.816374,0.790671,0.692912,0.695629,0.695629,430.980743
249,0.497889,0.739632,0.804892,0.678654,0.714852,0.714852,430.825870
250,0.499966,0.735228,0.812856,0.694547,0.714458,0.714458,431.479287
251,0.494768,0.906806,0.760523,0.642501,0.648961,0.648961,431.394358
252,0.490887,0.932303,0.742890,0.606883,0.566865,0.566865,429.961437
253,0.492855,0.904824,0.759386,0.649341,0.640658,0.640658,431.268093
254,0.497263,0.884716,0.754266,0.652718,0.649574,0.649574,430.835222
255,0.493939,0.740696,0.803754,0.668016,0.727418,0.727418,431.103920
256,0.493139,0.826030,0.770762,0.559910,0.651891,0.651891,430.410783
257,0.496382,0.815222,0.774744,0.693898,0.679079,0.679079,428.750973
258,0.495545,0.805285,0.786689,0.698277,0.692902,0.692902,428.442493
259,0.492615,0.736713,0.812856,0.688111,0.709066,0.709066,428.262291
260,0.491023,0.765669,0.805461,0.661853,0.698701,0.698701,428.518505
261,0.492785,0.827371,0.769625,0.663212,0.687035,0.687035,428.271313
262,0.492349,0.784195,0.787258,0.675738,0.717724,0.717724,428.473702
263,0.491500,0.755410,0.802048,0.696866,0.691890,0.691890,428.626940
264,0.493490,0.744445,0.803754,0.694163,0.691800,0.691800,428.698487
265,0.492240,1.139133,0.660410,0.535130,0.526056,0.526056,428.417462
266,0.493069,0.757730,0.799204,0.595593,0.653984,0.653984,434.285086
