epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
140,0.397316,1.155063,0.755404,0.603566,0.618017,0.618017,988.183711
141,0.403625,1.112749,0.753129,0.655988,0.677199,0.677199,1051.938950
142,0.398347,1.123260,0.742890,0.615373,0.652955,0.652955,1059.722080
143,0.403626,1.161667,0.796928,0.670260,0.691898,0.691898,869.856968
144,0.385390,1.161002,0.783845,0.653166,0.674436,0.674436,824.281103
145,0.384102,1.115953,0.789534,0.658295,0.687245,0.687245,885.490530
146,0.390075,1.119357,0.772469,0.652399,0.659305,0.659305,864.891605
147,0.380768,1.242223,0.726394,0.629975,0.647559,0.647559,893.269070
148,0.378700,1.122361,0.781570,0.645343,0.686325,0.686325,878.962786
149,0.385220,1.174910,0.755973,0.639903,0.650734,0.650734,906.928486
150,0.377393,1.180041,0.771331,0.661956,0.678641,0.678641,880.562267
151,0.386289,1.200598,0.740046,0.595824,0.633078,0.633078,888.177785
152,0.379229,1.155640,0.792947,0.655186,0.667094,0.667094,877.561825
153,0.372718,1.180559,0.761661,0.628476,0.646180,0.646180,883.719194
154,0.370273,1.243821,0.781001,0.649704,0.665655,0.665655,740.869007
155,0.370331,1.202632,0.751422,0.640442,0.663604,0.663604,720.914153
156,0.372463,1.416704,0.668942,0.568969,0.588964,0.588964,717.754815
157,0.362342,1.247720,0.782708,0.656403,0.667515,0.667515,717.984448
158,0.360365,1.214366,0.762230,0.651539,0.679452,0.679452,718.094311
159,0.359782,1.239877,0.786689,0.651170,0.668318,0.668318,719.073270
160,0.363671,1.201171,0.785552,0.665910,0.682948,0.682948,733.300710
161,0.351943,1.256641,0.788965,0.661153,0.670981,0.670981,714.276730
162,0.363039,1.263432,0.754835,0.636461,0.663221,0.663221,709.054794
163,0.351359,1.218268,0.783276,0.653391,0.659276,0.659276,706.984278
164,0.360406,1.277407,0.773038,0.612960,0.634377,0.634377,714.274603
165,0.355298,1.246651,0.768487,0.651219,0.675192,0.675192,711.625004
166,0.352266,1.260876,0.783276,0.644068,0.659191,0.659191,705.696158
167,0.352091,1.364578,0.780432,0.634322,0.643504,0.643504,661.991790
168,0.346053,1.303547,0.785552,0.639299,0.657706,0.657706,671.490258
169,0.342666,1.229637,0.794084,0.671877,0.688304,0.688304,659.474774
170,0.348292,1.307759,0.787258,0.665938,0.682319,0.682319,675.534147
171,0.341753,1.357191,0.755404,0.631851,0.655946,0.655946,672.151780
172,0.349148,1.226191,0.785552,0.661746,0.683118,0.683118,669.713750
173,0.341467,1.375611,0.711604,0.601415,0.615054,0.615054,658.463937
174,0.340827,1.302550,0.746871,0.611824,0.637350,0.637350,677.815602
175,0.338589,1.215066,0.757679,0.631870,0.664379,0.664379,678.608345
176,0.339316,1.354329,0.792947,0.668524,0.687880,0.687880,665.865854
177,0.338931,1.352567,0.734357,0.614332,0.640266,0.640266,671.223272
178,0.330843,1.325826,0.787258,0.660394,0.672970,0.672970,677.398069
179,0.334225,1.270200,0.770762,0.637294,0.653864,0.653864,679.516763
180,0.338026,1.237128,0.763367,0.644024,0.664647,0.664647,676.647470
181,0.329066,1.252455,0.761092,0.655693,0.685980,0.685980,657.728097
182,0.330117,1.264419,0.775313,0.657506,0.673860,0.673860,652.511247
183,0.333841,1.299331,0.770193,0.660514,0.673935,0.673935,679.430858
184,0.320418,1.311758,0.749716,0.647038,0.665782,0.665782,660.873332
185,0.329543,1.320827,0.769056,0.648683,0.657052,0.657052,671.635717
186,0.331427,1.297791,0.781570,0.652977,0.669449,0.669449,667.755968
187,0.325507,1.287045,0.783845,0.653260,0.668212,0.668212,651.772031
188,0.327392,1.268560,0.788396,0.666910,0.689538,0.689538,641.694070
189,0.329179,1.310905,0.762230,0.645712,0.664048,0.664048,654.796689
190,0.322090,1.388132,0.791240,0.656151,0.665365,0.665365,648.314216
191,0.324100,1.314333,0.763936,0.656876,0.672272,0.672272,644.458123
192,0.317654,1.340832,0.769625,0.645658,0.660321,0.660321,669.810802
193,0.316203,1.343968,0.794084,0.656501,0.679198,0.679198,683.563066
194,0.321653,1.329494,0.762230,0.635944,0.672639,0.672639,673.429439
195,0.312020,1.309877,0.770762,0.611766,0.641716,0.641716,688.199188
196,0.324751,1.407676,0.769056,0.652214,0.677980,0.677980,681.185777
197,0.312905,1.509013,0.695677,0.565960,0.603300,0.603300,676.857631
198,0.318150,1.395476,0.790102,0.651709,0.655219,0.655219,677.856026
199,0.318669,1.340094,0.765074,0.632789,0.651960,0.651960,687.959211
