epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
307,0.594746,1.554378,0.770193,0.614971,0.627072,0.627072,422.006333
308,0.598956,1.516719,0.773606,0.635134,0.647896,0.647896,420.731829
309,0.566263,1.498955,0.778157,0.658898,0.672312,0.672312,420.502458
310,0.581261,1.454722,0.794653,0.661566,0.672251,0.672251,420.650790
311,0.569168,1.619291,0.782139,0.640470,0.646828,0.646828,420.938328
312,0.578511,1.508422,0.761661,0.635211,0.654696,0.654696,420.553502
313,0.582094,1.541010,0.765643,0.664399,0.674487,0.674487,420.100709
314,0.580325,1.466458,0.789534,0.674764,0.693350,0.693350,420.315040
315,0.579253,1.607401,0.775313,0.654477,0.661612,0.661612,420.805464
316,0.569075,1.496802,0.763367,0.627802,0.652030,0.652030,421.087800
317,0.564228,1.575652,0.727531,0.624403,0.642932,0.642932,422.686963
318,0.574431,1.553078,0.784983,0.651899,0.668878,0.668878,422.410673
319,0.547730,1.537868,0.755973,0.662276,0.681487,0.681487,422.567330
320,0.578535,1.497166,0.749716,0.638064,0.651648,0.651648,422.820897
321,0.559260,1.460250,0.767918,0.682947,0.689699,0.689699,421.618640
322,0.560344,1.646148,0.763367,0.661906,0.668632,0.668632,422.938061
323,0.546577,1.702750,0.733788,0.619312,0.637313,0.637313,422.992495
324,0.542649,1.517700,0.774744,0.653710,0.679523,0.679523,423.106640
325,0.580596,1.607740,0.756542,0.642648,0.658070,0.658070,422.782008
326,0.573773,1.481816,0.790671,0.657918,0.671874,0.671874,422.524323
327,0.550958,1.610579,0.767918,0.671795,0.681224,0.681224,422.075256
328,0.558376,1.515925,0.751422,0.656694,0.677257,0.677257,421.908955
329,0.545526,1.505692,0.754835,0.647332,0.659348,0.659348,422.421271
330,0.534643,1.610469,0.768487,0.629091,0.641460,0.641460,423.097180
331,0.567926,1.562232,0.773038,0.651425,0.675642,0.675642,422.642914
332,0.531494,1.796091,0.695677,0.589300,0.602141,0.602141,422.577566
333,0.556865,1.492065,0.783276,0.664863,0.670795,0.670795,423.388245
334,0.543706,1.618425,0.750284,0.649606,0.663512,0.663512,423.537293
335,0.547858,1.631086,0.786689,0.677092,0.678552,0.678552,421.136166
336,0.539156,1.608909,0.782708,0.646933,0.665063,0.665063,421.625607
337,0.544685,1.684240,0.774175,0.632858,0.657485,0.657485,421.332100
338,0.546896,1.570150,0.779295,0.648003,0.667557,0.667557,423.605499
339,0.536557,1.702994,0.711035,0.607868,0.628108,0.628108,425.339770
340,0.536895,1.481625,0.792947,0.662916,0.670011,0.670011,421.540112
341,0.542313,1.586751,0.776451,0.651402,0.670541,0.670541,421.958964
342,0.534257,1.840002,0.778726,0.582213,0.587226,0.587226,422.963463
343,0.536003,1.594712,0.749147,0.632217,0.661655,0.661655,422.258625
344,0.540115,1.637012,0.769625,0.647220,0.664942,0.664942,421.674080
345,0.525935,1.649878,0.749716,0.638294,0.661875,0.661875,421.688707
346,0.532789,1.683228,0.791240,0.617414,0.630901,0.630901,422.364219
347,0.518074,1.589354,0.746871,0.633995,0.661468,0.661468,420.812589
348,0.524926,1.488107,0.784983,0.667980,0.689674,0.689674,422.547810
349,0.521621,1.611397,0.773606,0.640634,0.655434,0.655434,421.378138
350,0.522091,1.648203,0.793515,0.668211,0.682761,0.682761,423.243750
351,0.518036,1.572593,0.783845,0.671471,0.685326,0.685326,420.290607
352,0.520832,1.558356,0.752560,0.628813,0.644553,0.644553,422.854737
353,0.531975,1.693353,0.781570,0.648282,0.671015,0.671015,422.694716
354,0.511814,1.657480,0.787258,0.651631,0.668632,0.668632,424.100537
355,0.526156,1.597749,0.748009,0.655230,0.671112,0.671112,423.125780
356,0.522542,1.572671,0.784414,0.659996,0.660676,0.660676,423.248062
357,0.502391,1.661206,0.782139,0.669934,0.693271,0.693271,420.970564
358,0.508538,1.775428,0.740046,0.631184,0.655760,0.655760,423.222294
359,0.528993,1.632417,0.749147,0.631671,0.641876,0.641876,426.525849
360,0.534249,1.578983,0.780432,0.675572,0.690154,0.690154,428.715167
361,0.506067,1.679840,0.760523,0.652618,0.672759,0.672759,425.187765
362,0.534425,1.776720,0.672924,0.574686,0.601739,0.601739,425.162305
363,0.509629,1.698524,0.763936,0.649006,0.672703,0.672703,422.230667
364,0.511106,1.752706,0.751422,0.635017,0.667220,0.667220,423.443126
365,0.522798,1.644730,0.766780,0.654571,0.668534,0.668534,422.873015
366,0.509122,1.629093,0.750853,0.663052,0.675174,0.675174,423.384620
367,0.496988,1.704221,0.740046,0.644303,0.658319,0.658319,423.585618
368,0.509755,1.585450,0.756542,0.641556,0.668472,0.668472,423.715501
369,0.516266,1.602741,0.758817,0.651254,0.658519,0.658519,424.478312
370,0.509393,1.629196,0.750853,0.649938,0.662891,0.662891,422.952299
371,0.517134,1.682575,0.766212,0.627589,0.652253,0.652253,422.188901
372,0.504809,1.622577,0.783845,0.660722,0.681229,0.681229,422.990030
