epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
115,0.900761,6.453895,0.903325,6.170535,0.250000,0.138484,0.719335,0.150685,0.100000,0.281084,145.047984
116,0.899845,6.406229,0.903723,6.234076,0.244898,0.137755,0.711516,0.148265,0.100000,0.280961,145.019284
117,0.900269,6.422149,0.904212,6.292599,0.252187,0.137755,0.720752,0.147041,0.100000,0.281026,145.293294
118,0.898794,6.453816,0.904938,6.260990,0.247085,0.137755,0.709793,0.144727,0.100000,0.280930,144.988425
119,0.900487,6.427498,0.909153,6.413302,0.236880,0.138484,0.685144,0.134405,0.100000,0.280852,144.976169
120,0.898898,6.387476,0.903827,6.384517,0.242711,0.137755,0.703056,0.148755,0.100000,0.281078,145.043426
121,0.898198,6.413958,0.903078,6.431702,0.239067,0.137755,0.701598,0.147756,0.100000,0.281062,145.025185
122,0.897463,6.421196,0.902605,6.211380,0.256560,0.136297,0.720186,0.147165,0.100000,0.280918,144.950690
123,0.898045,6.369198,0.905595,6.298204,0.236880,0.137026,0.687373,0.144312,0.100000,0.280955,145.020148
124,0.898270,6.431956,0.904576,6.435534,0.247085,0.134840,0.698046,0.141076,0.100000,0.281003,145.003497
125,0.898575,6.426352,0.901900,6.381564,0.247813,0.136297,0.714698,0.148821,0.100000,0.280951,145.144429
126,0.898937,6.440011,0.905156,6.637439,0.224490,0.139942,0.666777,0.147391,0.100000,0.279799,144.902145
127,0.898557,6.509756,0.905933,6.411786,0.231778,0.137755,0.675501,0.140100,0.100000,0.280992,145.028753
128,0.897373,6.421010,0.902042,6.442479,0.246356,0.137026,0.705649,0.148243,0.100000,0.280900,144.997379
129,0.896449,6.437866,0.902978,6.442798,0.243440,0.138484,0.697737,0.145855,0.100000,0.280893,145.155502
130,0.897220,6.496005,0.900688,6.346849,0.251458,0.137755,0.710578,0.150326,0.100000,0.281082,145.023069
131,0.896242,6.431182,0.899514,6.226500,0.243440,0.137026,0.716764,0.149413,0.100000,0.281021,145.045163
132,0.896302,6.389954,0.899901,6.334713,0.251458,0.137026,0.725372,0.147992,0.100000,0.280910,144.922075
133,0.897039,6.457081,0.902199,6.246670,0.251458,0.138484,0.711773,0.144789,0.100000,0.281074,145.178278
134,0.896197,6.421873,0.899622,6.455014,0.247813,0.139213,0.716110,0.151213,0.100000,0.281056,144.989217
135,0.895522,6.462507,0.901347,6.341183,0.249271,0.137026,0.714689,0.141670,0.100000,0.281163,145.030431
136,0.895888,6.537120,0.900792,6.456858,0.236152,0.136297,0.698622,0.149032,0.100000,0.281134,145.053178
137,0.895422,6.516883,0.899381,6.414564,0.244898,0.136297,0.712430,0.148043,0.100000,0.281060,145.036228
138,0.895125,6.480845,0.900915,6.480946,0.243440,0.139213,0.702794,0.146512,0.100000,0.281090,145.042025
139,0.894547,6.443613,0.896627,6.333862,0.258017,0.136297,0.737417,0.150621,0.100000,0.281004,145.020042
140,0.895229,6.445671,0.900586,6.401466,0.245627,0.137755,0.708292,0.144373,0.100000,0.281157,145.177812
141,0.894669,6.412661,0.898390,6.338747,0.244169,0.136297,0.712719,0.149554,0.100000,0.281086,145.022524
142,0.894767,6.474464,0.897253,6.398268,0.247085,0.136297,0.719602,0.151882,0.100000,0.281243,145.190214
143,0.893762,6.417647,0.898985,6.381371,0.242711,0.137026,0.714355,0.149224,0.100000,0.281126,145.105976
144,0.893177,6.402329,0.897245,6.274170,0.250000,0.139213,0.718820,0.148941,0.100000,0.281222,145.102056
145,0.892626,6.370079,0.897107,6.388176,0.247085,0.137026,0.715071,0.151907,0.100000,0.281154,145.079391
146,0.892809,6.396489,0.899473,6.343097,0.242711,0.137026,0.697563,0.146535,0.100000,0.281167,145.138383
147,0.894112,6.491657,0.897792,6.387421,0.244169,0.137026,0.716641,0.151022,0.100000,0.281227,145.059251
148,0.894139,6.429424,0.900057,6.337720,0.244898,0.136297,0.701260,0.146281,0.100000,0.279433,146.465755
149,0.893547,6.487250,0.898578,6.519483,0.236880,0.137755,0.697086,0.149116,0.100000,0.272530,145.411871
150,0.893502,6.511496,0.897902,6.405017,0.250729,0.136297,0.711080,0.146562,0.100000,0.280531,145.011874
