epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
3,0.254874,0.685735,0.273574,0.723367,0.780592,0.762664,0.686951,0.691922,0.000100,0.096984,308.503323
4,0.252329,0.681477,0.272482,0.729670,0.791406,0.774047,0.698999,0.695852,0.000100,0.097024,308.956030
5,0.253447,0.684222,0.268607,0.709957,0.785430,0.770347,0.702460,0.710421,0.000100,0.096970,308.414331
6,0.251829,0.680740,0.265504,0.707417,0.793398,0.776039,0.704400,0.705405,0.000100,0.096958,308.302022
7,0.250088,0.677235,0.271887,0.725063,0.782869,0.772624,0.687221,0.694321,0.000100,0.097154,308.289763
8,0.249620,0.675295,0.269705,0.718544,0.791690,0.776892,0.687628,0.696547,0.000100,0.097324,308.462023
9,0.248858,0.675382,0.265071,0.714249,0.795105,0.776039,0.704346,0.710026,0.000100,0.097334,309.073766
10,0.248164,0.673880,0.271254,0.722414,0.786568,0.774616,0.695660,0.699617,0.000100,0.097354,309.157388
11,0.247957,0.673236,0.263192,0.703322,0.788560,0.769209,0.709240,0.708187,0.000100,0.097293,308.594690
12,0.248861,0.677737,0.266007,0.709905,0.794821,0.775470,0.709287,0.706711,0.000100,0.097257,308.512110
13,0.247285,0.672155,0.264843,0.708587,0.790552,0.774900,0.697710,0.703234,0.000100,0.097254,308.710531
14,0.247413,0.674011,0.269907,0.723700,0.785145,0.767786,0.696682,0.701028,0.000100,0.097217,308.522801
15,0.247118,0.673847,0.263326,0.700111,0.793113,0.775754,0.714056,0.714978,0.000100,0.097248,309.120264
16,0.247592,0.673245,0.270506,0.724000,0.789129,0.779169,0.685474,0.696983,0.000100,0.097189,308.704963
17,0.247022,0.672982,0.265735,0.715095,0.789129,0.779454,0.699515,0.704952,0.000100,0.097224,308.511421
18,0.246180,0.671668,0.267211,0.716822,0.789983,0.769493,0.701540,0.700644,0.000100,0.097229,308.664942
19,0.243417,0.665693,0.265826,0.711974,0.786568,0.777746,0.704020,0.708275,0.000100,0.097197,308.588388
20,0.243575,0.667458,0.269503,0.719487,0.793398,0.774616,0.695915,0.699489,0.000100,0.097240,308.553042
21,0.244451,0.667647,0.262334,0.710545,0.795390,0.779454,0.707649,0.708268,0.000100,0.097208,308.798449
22,0.245405,0.671429,0.259265,0.700163,0.793682,0.779738,0.711345,0.715251,0.000100,0.097313,311.479878
23,0.244403,0.670150,0.264225,0.713598,0.794821,0.782299,0.711016,0.715341,0.000100,0.097224,310.575730
