epoch,train_loss,avg_valid_loss,valid_accuracy,time
220,0.159577,0.556427,0.903200,278.311699
221,0.158301,0.688505,0.887800,278.044732
222,0.162362,0.606195,0.899400,278.529335
223,0.164627,0.699693,0.879200,278.111628
224,0.159849,0.653103,0.880400,278.295392
225,0.162102,0.755624,0.879600,278.732734
226,0.160438,0.518058,0.909400,278.169375
227,0.158167,0.550592,0.909200,278.187343
228,0.158932,0.727715,0.887600,278.612343
229,0.169093,0.592874,0.896000,278.799295
230,0.160813,0.964612,0.832200,278.087821
231,0.168822,0.652525,0.893600,278.075330
232,0.157780,0.724321,0.888400,279.605120
233,0.162978,0.615876,0.896400,278.702758
234,0.158652,0.663641,0.883800,278.038798
235,0.162667,0.695260,0.873800,278.083241
236,0.170598,0.843277,0.870200,278.063625
237,0.159303,0.582461,0.906600,278.043079
238,0.155248,0.637165,0.891600,278.476130
239,0.157624,0.588922,0.900000,278.839179
240,0.163773,0.886206,0.852200,278.917782
241,0.165332,0.609512,0.900000,277.992232
242,0.162196,0.770795,0.871000,278.164665
243,0.165940,0.607261,0.887600,278.173117
244,0.164242,0.631886,0.901800,278.609270
245,0.159913,0.602459,0.894400,279.651220
246,0.162879,0.588846,0.903000,278.370545
247,0.155161,0.568519,0.902600,279.018402
248,0.162454,1.207421,0.827600,278.478169
249,0.166240,0.522664,0.910800,278.683474
250,0.159460,0.565849,0.900400,278.598509
251,0.160203,0.622843,0.901400,278.128116
252,0.156243,0.629075,0.894800,280.181632
253,0.163954,0.586106,0.893400,278.383612
254,0.162017,0.634712,0.897600,278.230347
255,0.164246,0.654419,0.898800,278.383953
256,0.159948,0.569430,0.904600,278.366824
257,0.155786,0.746628,0.885200,279.972636
258,0.157931,0.580989,0.899400,278.451950
259,0.158627,0.597461,0.908800,278.104880
260,0.160005,0.508769,0.905200,278.315263
261,0.159588,0.578267,0.897000,279.524705
262,0.156235,0.534813,0.906000,278.320122
263,0.157706,0.696295,0.871600,278.232418
264,0.164216,0.616777,0.897200,278.244654
265,0.159189,0.656926,0.879200,279.713800
266,0.157554,0.602052,0.904800,278.705004
267,0.160132,0.985730,0.836000,277.822501
268,0.168482,0.595016,0.901000,277.854291
269,0.154660,0.652233,0.879200,278.247631
270,0.162303,0.685831,0.884400,278.184678
271,0.163030,0.611602,0.895800,278.166196
272,0.162622,0.824084,0.877400,280.020320
273,0.159416,0.718120,0.866400,279.737716
274,0.162063,0.697099,0.890200,277.956993
275,0.160148,0.635387,0.888800,278.263535
276,0.155874,0.551277,0.912000,278.283898
277,0.158007,0.589449,0.901200,278.972754
278,0.158395,0.614261,0.893200,278.188855
279,0.159404,0.909387,0.839800,279.550759
280,0.165081,0.635050,0.880000,279.027703
281,0.171052,0.630007,0.889800,278.597525
282,0.154882,0.621040,0.900600,278.153044
283,0.155983,0.914289,0.835600,278.199417
284,0.164365,0.538852,0.908600,278.150566
285,0.153695,0.757949,0.882600,279.590703
286,0.159763,0.632441,0.898600,278.605885
287,0.161760,1.558226,0.767400,278.200571
288,0.162150,0.534883,0.912200,278.690176
289,0.158394,0.891878,0.851000,279.284459
290,0.169987,0.545361,0.905400,279.307822
291,0.157279,0.781694,0.873400,278.338596
292,0.154232,0.585028,0.904200,278.378818
293,0.154531,0.633323,0.892800,278.926829
294,0.159179,0.618654,0.899000,278.266679
295,0.157500,0.572384,0.899400,277.968081
296,0.155454,0.636285,0.899000,278.340592
297,0.158015,0.800289,0.863000,278.237198
298,0.157866,0.659360,0.895400,278.359870
299,0.156235,0.575565,0.909400,278.332431
300,0.157933,0.669939,0.888600,278.405105
301,0.157386,0.686307,0.882200,278.116723
302,0.165589,0.667784,0.862400,278.176523
303,0.158849,0.852404,0.856400,278.095302
304,0.163278,0.541347,0.903000,278.572245
305,0.155097,0.711602,0.866400,278.218587
306,0.167815,0.728958,0.878000,278.227694
307,0.157057,0.604133,0.892600,278.386764
308,0.159179,0.609614,0.886600,278.443034
309,0.157190,0.620801,0.903800,278.666784
310,0.156227,0.573222,0.901600,277.983350
311,0.161917,0.647436,0.882800,279.180650
312,0.156640,0.578856,0.906600,278.559625
313,0.157838,0.711667,0.883200,279.408530
314,0.165187,0.730223,0.882800,278.128089
315,0.160627,0.687923,0.889600,279.432062
316,0.159188,0.666541,0.895800,280.169656
317,0.158744,0.552486,0.910000,278.249774
318,0.156437,0.563430,0.910000,278.294930
319,0.159668,0.648641,0.902600,277.860858
320,0.158782,0.755610,0.882600,278.554026
321,0.163817,0.575510,0.911400,278.363977
322,0.159054,1.006906,0.821400,277.927305
323,0.171102,0.555095,0.907200,278.550939
324,0.155696,0.818570,0.852800,278.457589
325,0.164703,0.647133,0.893000,278.215318
326,0.154870,0.589883,0.899800,278.202053
327,0.154533,0.521995,0.909400,279.102302
328,0.154958,0.760533,0.867800,279.091057
329,0.158051,0.712253,0.892600,278.839107
330,0.158878,1.234872,0.784400,278.833640
331,0.166912,0.632268,0.891600,279.318908
332,0.161421,0.684226,0.887000,278.636228
333,0.156853,0.695700,0.866400,278.613255
334,0.157109,0.711940,0.878600,278.361023
335,0.166315,1.771298,0.745000,279.125435
336,0.168165,0.553037,0.901600,278.908888
337,0.158959,0.737624,0.879200,278.191685
338,0.159263,1.069057,0.833800,278.112745
339,0.170386,0.574882,0.900600,278.063802
340,0.155926,0.572110,0.902600,279.488772
341,0.164913,0.703823,0.891800,278.365488
342,0.157638,1.081909,0.839000,278.232303
343,0.165649,0.709975,0.880600,279.608473
344,0.159767,0.806588,0.865600,278.693015
345,0.157842,0.563444,0.903600,278.234601
346,0.155048,0.608622,0.895800,278.388943
347,0.157409,0.730700,0.883600,279.553068
348,0.155954,0.620490,0.896000,279.000590
349,0.156537,0.572980,0.906000,279.290081
350,0.157854,0.650628,0.894400,278.295307
351,0.155207,0.752384,0.882400,278.238353
352,0.158506,0.783100,0.864200,279.339406
353,0.158472,0.586307,0.901200,278.568374
354,0.154736,0.575365,0.904000,279.180035
355,0.158012,0.658041,0.887800,278.285851
356,0.167792,0.704364,0.884800,278.429393
357,0.157441,0.866350,0.867200,278.309424
358,0.167351,0.622969,0.900600,278.305518
359,0.157120,0.631693,0.906200,277.937783
360,0.154514,0.696622,0.879200,279.074593
361,0.161378,0.692358,0.876800,278.431004
362,0.161007,0.578189,0.893600,277.850902
363,0.160058,0.581140,0.903400,278.162963
364,0.160589,0.965056,0.834800,278.372625
365,0.178279,1.012326,0.840200,278.342711
366,0.169643,0.511729,0.915600,279.669652
367,0.157798,0.665446,0.886000,279.037133
368,0.158975,0.598998,0.911000,278.205586
369,0.152275,0.752554,0.875400,278.232443
370,0.158540,0.572854,0.897400,279.949236
371,0.155667,0.573724,0.908000,278.240840
372,0.157013,0.566670,0.899800,278.709631
373,0.155275,0.591360,0.901400,279.193218
374,0.159180,0.694739,0.887600,278.814815
375,0.159830,0.785894,0.879600,278.460668
376,0.160525,0.620062,0.882000,278.615861
377,0.163194,0.591692,0.905400,279.929995
378,0.155176,0.648603,0.899600,279.616147
379,0.154766,0.583025,0.901800,278.334487
380,0.158994,0.589744,0.901600,278.362946
381,0.156559,0.973964,0.833400,278.105010
382,0.160089,0.517462,0.903200,278.294847
383,0.156661,0.645065,0.895600,277.890925
384,0.155681,0.549023,0.904600,278.261619
385,0.153121,0.819603,0.861600,278.292218
386,0.159294,0.623115,0.895400,277.821048
387,0.155759,0.629322,0.903800,278.137372
388,0.158358,0.555212,0.910200,278.033556
389,0.154218,0.569892,0.899800,278.039054
390,0.154434,0.511000,0.910600,278.306827
391,0.158278,0.560030,0.904800,278.060218
392,0.160904,0.556785,0.905400,278.543696
393,0.153575,0.522809,0.904600,278.290359
394,0.157431,0.859750,0.850000,278.516557
395,0.164865,0.738863,0.890200,278.173534
396,0.159125,0.662423,0.894200,278.459099
397,0.161184,0.628792,0.899800,278.140065
398,0.157679,0.588027,0.908200,279.658810
399,0.152685,0.687589,0.884000,278.150820
400,0.163351,0.742846,0.883400,278.491136
401,0.156130,0.802480,0.850800,278.242765
402,0.160323,0.876692,0.869200,278.171671
403,0.159761,0.664634,0.869600,278.679586
404,0.159592,0.583689,0.891000,278.782794
405,0.154590,0.560920,0.901600,278.012708
406,0.155171,0.822864,0.851000,278.091250
407,0.157360,0.685457,0.880600,278.260993
408,0.161019,0.695525,0.886000,279.146604
409,0.156775,0.721543,0.878000,279.440389
410,0.155805,0.620839,0.898600,280.176502
411,0.156270,0.708881,0.894200,279.504794
412,0.154197,0.622746,0.902000,278.414452
413,0.158208,0.542421,0.912800,279.311366
414,0.157458,0.555003,0.899400,278.395676
415,0.152982,0.585328,0.894000,278.148872
416,0.155171,0.644655,0.900800,278.093700
417,0.155843,0.643627,0.895200,277.997781
418,0.154712,0.622469,0.894200,277.989842
419,0.155354,0.607132,0.904600,278.298836
420,0.159410,0.552517,0.914400,278.335604
421,0.156169,0.697899,0.884200,278.068881
422,0.157615,2.923495,0.690000,279.624967
423,0.160123,0.641488,0.892200,280.303395
424,0.157837,0.544295,0.910200,278.161740
425,0.152940,0.643116,0.898400,278.473485
426,0.154581,0.729843,0.879400,278.845502
427,0.159973,0.577485,0.907000,278.433496
428,0.153676,0.885057,0.855400,278.496675
429,0.159877,0.593163,0.904600,279.086386
430,0.155423,0.571227,0.897600,280.090396
431,0.157975,0.679823,0.889800,280.259443
432,0.153860,0.549667,0.899800,278.877572
433,0.156801,0.607877,0.898600,278.337143
434,0.155151,0.560309,0.897400,278.394735
435,0.156655,0.649006,0.876200,278.627957
436,0.152118,0.544967,0.910400,278.797529
437,0.153729,0.636615,0.902600,278.744043
438,0.155279,0.599602,0.898800,278.272943
439,0.161349,0.520534,0.905400,278.373341
440,0.152757,0.736852,0.879400,278.281042
441,0.155549,0.550735,0.898600,278.262958
442,0.159063,0.711429,0.892800,278.501297
443,0.157708,0.845751,0.848000,279.175774
444,0.163628,0.602071,0.895200,278.776489
445,0.160127,0.800450,0.865000,279.973507
446,0.160359,0.612583,0.902400,278.469861
447,0.152356,0.585095,0.900800,279.680025
448,0.156804,0.699216,0.879000,278.229722
449,0.161587,0.897649,0.847400,278.053960
450,0.166812,0.623117,0.896200,279.848713
451,0.154026,0.610342,0.900000,278.451039
452,0.153655,0.543655,0.917600,278.188075
453,0.155796,0.684778,0.875600,278.800686
454,0.155031,0.598021,0.898400,278.519178
455,0.155480,0.657677,0.894400,278.020012
