epoch,train_loss,has_valid_loss_improved,time
4711,0.002695,nan,1,0.210575
4712,0.002695,nan,1,0.210043
4713,0.002694,nan,1,0.211760
4714,0.002694,nan,1,0.211232
4715,0.002694,nan,1,0.210890
4716,0.002694,nan,1,0.210249
4717,0.002693,nan,1,0.211945
4718,0.002693,nan,1,0.210466
4719,0.002692,nan,1,0.209135
4720,0.002692,nan,1,0.210872
4721,0.002691,nan,1,0.210556
4722,0.002691,nan,1,0.210508
4723,0.002691,nan,1,0.210561
4724,0.002690,nan,1,0.211250
4725,0.002690,nan,1,0.210734
4726,0.002689,nan,1,0.212039
4727,0.002689,nan,1,0.211376
4728,0.002689,nan,1,0.209793
4729,0.002688,nan,1,0.209943
4730,0.002688,nan,1,0.209980
4731,0.002688,nan,1,0.210821
4732,0.002688,nan,1,0.211593
4733,0.002687,nan,1,0.210895
4734,0.002687,nan,1,0.210899
4735,0.002686,nan,1,0.210052
4736,0.002686,nan,1,0.209624
4737,0.002686,nan,1,0.211301
4738,0.002685,nan,1,0.210944
4739,0.002685,nan,1,0.210789
4740,0.002684,nan,1,0.210767
4741,0.002684,nan,1,0.210621
4742,0.002683,nan,1,0.210271
4743,0.002683,nan,1,0.210435
4744,0.002683,nan,1,0.210966
4745,0.002682,nan,1,0.210668
4746,0.002682,nan,1,0.211454
4747,0.002682,nan,1,0.210055
4748,0.002681,nan,1,0.210389
4749,0.002681,nan,1,0.210052
4750,0.002681,nan,1,0.210788
4751,0.002680,nan,1,0.210147
4752,0.002680,nan,1,0.211398
4753,0.002679,nan,1,0.210227
4754,0.002679,nan,1,0.211251
4755,0.002678,nan,1,0.211233
4756,0.002678,nan,1,0.210405
4757,0.002678,nan,1,0.211113
4758,0.002677,nan,1,0.211367
4759,0.002677,nan,1,0.211060
4760,0.002677,nan,1,0.210778
4761,0.002676,nan,1,0.211714
4762,0.002676,nan,1,0.210255
4763,0.002675,nan,1,0.210969
4764,0.002675,nan,1,0.209976
4765,0.002675,nan,1,0.210311
4766,0.002674,nan,1,0.209738
4767,0.002674,nan,1,0.210659
4768,0.002674,nan,1,0.210590
4769,0.002673,nan,1,0.211973
4770,0.002673,nan,1,0.211053
4771,0.002672,nan,1,0.209838
4772,0.002672,nan,1,0.210889
4773,0.002672,nan,1,0.211120
4774,0.002671,nan,1,0.210552
4775,0.002671,nan,1,0.209167
4776,0.002670,nan,1,0.209575
4777,0.002670,nan,1,0.211472
4778,0.002670,nan,1,0.210783
4779,0.002669,nan,1,0.210354
4780,0.002669,nan,1,0.210104
4781,0.002669,nan,1,0.210493
4782,0.002668,nan,1,0.210389
4783,0.002668,nan,1,0.210080
4784,0.002667,nan,1,0.210721
4785,0.002667,nan,1,0.211355
4786,0.002667,nan,1,0.209862
4787,0.002666,nan,1,0.210463
4788,0.002666,nan,1,0.210712
4789,0.002666,nan,1,0.210881
4790,0.002665,nan,1,0.211048
4791,0.002665,nan,1,0.210697
4792,0.002664,nan,1,0.210223
4793,0.002664,nan,1,0.212011
4794,0.002664,nan,1,0.211432
4795,0.002663,nan,1,0.210247
4796,0.002663,nan,1,0.209986
4797,0.002662,nan,1,0.211175
4798,0.002662,nan,1,0.211324
4799,0.002662,nan,1,0.210712
4800,0.002661,nan,1,0.211141
4801,0.002661,nan,1,0.210189
4802,0.002660,nan,1,0.211182
4803,0.002660,nan,1,0.209570
4804,0.002660,nan,1,0.210469
4805,0.002659,nan,1,0.210254
4806,0.002659,nan,1,0.210107
4807,0.002658,nan,1,0.210250
4808,0.002658,nan,1,0.210114
4809,0.002658,nan,1,0.210428
4810,0.002657,nan,1,0.210079
4811,0.002657,nan,1,0.210985
4812,0.002657,nan,1,0.210183
4813,0.002656,nan,1,0.210797
4814,0.002656,nan,1,0.210110
4815,0.002655,nan,1,0.211570
4816,0.002655,nan,1,0.210237
4817,0.002654,nan,1,0.210490
4818,0.002654,nan,1,0.210650
4819,0.002654,nan,1,0.210750
4820,0.002653,nan,1,0.210459
4821,0.002653,nan,1,0.210518
4822,0.002652,nan,1,0.210142
4823,0.002652,nan,1,0.210095
4824,0.002652,nan,1,0.210112
4825,0.002651,nan,1,0.211184
4826,0.002651,nan,1,0.210102
4827,0.002651,nan,1,0.210773
4828,0.002651,nan,1,0.210256
4829,0.002650,nan,1,0.211329
4830,0.002650,nan,1,0.210950
4831,0.002650,nan,1,0.210408
4832,0.002649,nan,1,0.210364
4833,0.002649,nan,1,0.209970
4834,0.002649,nan,1,0.210175
4835,0.002648,nan,1,0.211013
4836,0.002648,nan,1,0.210264
4837,0.002648,nan,1,0.210594
4838,0.002647,nan,1,0.210823
4839,0.002647,nan,1,0.211366
4840,0.002646,nan,1,0.211328
4841,0.002646,nan,1,0.211095
4842,0.002646,nan,1,0.209916
4843,0.002645,nan,1,0.210610
4844,0.002645,nan,1,0.210838
4845,0.002645,nan,1,0.211319
4846,0.002644,nan,1,0.209023
4847,0.002644,nan,1,0.210731
4848,0.002644,nan,1,0.210148
4849,0.002643,nan,1,0.210880
4850,0.002643,nan,1,0.210197
4851,0.002642,nan,1,0.210209
4852,0.002642,nan,1,0.210997
4853,0.002641,nan,1,0.210078
4854,0.002641,nan,1,0.211245
4855,0.002641,nan,1,0.211043
4856,0.002640,nan,1,0.211059
4857,0.002640,nan,1,0.211367
4858,0.002639,nan,1,0.210718
4859,0.002639,nan,1,0.210434
4860,0.002639,nan,1,0.210958
4861,0.002638,nan,1,0.210408
4862,0.002638,nan,1,0.210558
4863,0.002638,nan,1,0.210417
4864,0.002637,nan,1,0.210245
4865,0.002637,nan,1,0.210916
4866,0.002636,nan,1,0.210739
4867,0.002636,nan,1,0.209639
4868,0.002636,nan,1,0.210182
4869,0.002636,nan,1,0.209980
4870,0.002635,nan,1,0.210522
4871,0.002635,nan,1,0.210326
4872,0.002634,nan,1,0.210311
4873,0.002634,nan,1,0.209899
4874,0.002634,nan,1,0.210382
4875,0.002633,nan,1,0.211290
4876,0.002633,nan,1,0.210997
4877,0.002632,nan,1,0.209908
4878,0.002632,nan,1,0.211221
4879,0.002632,nan,1,0.210049
4880,0.002631,nan,1,0.211355
4881,0.002631,nan,1,0.211096
4882,0.002631,nan,1,0.210377
4883,0.002630,nan,1,0.211049
4884,0.002630,nan,1,0.211076
4885,0.002630,nan,1,0.211169
4886,0.002629,nan,1,0.211153
4887,0.002629,nan,1,0.213139
4888,0.002628,nan,1,0.210343
4889,0.002628,nan,1,0.210183
4890,0.002628,nan,1,0.211382
4891,0.002627,nan,1,0.211197
4892,0.002627,nan,1,0.209524
4893,0.002627,nan,1,0.211148
4894,0.002626,nan,1,0.210524
4895,0.002626,nan,1,0.210425
4896,0.002625,nan,1,0.210874
4897,0.002625,nan,1,0.210997
4898,0.002625,nan,1,0.210717
4899,0.002624,nan,1,0.210420
4900,0.002624,nan,1,0.210868
4901,0.002624,nan,1,0.210583
4902,0.002623,nan,1,0.210709
4903,0.002623,nan,1,0.210769
4904,0.002622,nan,1,0.211090
4905,0.002622,nan,1,0.211021
4906,0.002622,nan,1,0.211343
4907,0.002621,nan,1,0.210053
4908,0.002621,nan,1,0.211138
4909,0.002621,nan,1,0.210981
4910,0.002620,nan,1,0.210113
4911,0.002620,nan,1,0.211390
4912,0.002620,nan,1,0.210374
4913,0.002619,nan,1,0.211430
4914,0.002619,nan,1,0.210563
4915,0.002618,nan,1,0.210795
4916,0.002619,nan,1,0.210855
4917,0.002618,nan,1,0.211251
4918,0.002618,nan,1,0.211142
4919,0.002618,nan,1,0.210722
4920,0.002617,nan,1,0.209932
4921,0.002617,nan,1,0.210619
4922,0.002616,nan,1,0.210056
4923,0.002616,nan,1,0.210216
4924,0.002616,nan,1,0.210615
4925,0.002616,nan,1,0.210403
4926,0.002615,nan,1,0.210348
4927,0.002615,nan,1,0.210783
4928,0.002614,nan,1,0.210435
4929,0.002614,nan,1,0.210304
4930,0.002614,nan,1,0.209857
4931,0.002613,nan,1,0.210452
4932,0.002613,nan,1,0.211787
4933,0.002613,nan,1,0.210700
4934,0.002612,nan,1,0.210868
4935,0.002612,nan,1,0.211382
4936,0.002612,nan,1,0.209816
4937,0.002611,nan,1,0.210739
4938,0.002611,nan,1,0.211362
4939,0.002611,nan,1,0.210253
4940,0.002610,nan,1,0.210912
4941,0.002610,nan,1,0.210041
4942,0.002609,nan,1,0.210692
4943,0.002609,nan,1,0.211314
4944,0.002609,nan,1,0.210806
4945,0.002608,nan,1,0.210485
4946,0.002608,nan,1,0.210212
4947,0.002607,nan,1,0.211080
4948,0.002607,nan,1,0.209509
4949,0.002607,nan,1,0.210842
4950,0.002606,nan,1,0.211202
4951,0.002606,nan,1,0.211359
4952,0.002606,nan,1,0.211171
4953,0.002605,nan,1,0.210093
4954,0.002605,nan,1,0.211056
4955,0.002605,nan,1,0.210633
4956,0.002604,nan,1,0.210995
4957,0.002604,nan,1,0.210914
4958,0.002603,nan,1,0.210638
4959,0.002603,nan,1,0.210985
4960,0.002603,nan,1,0.209802
4961,0.002602,nan,1,0.211406
4962,0.002602,nan,1,0.210399
4963,0.002601,nan,1,0.210794
4964,0.002601,nan,1,0.210901
4965,0.002601,nan,1,0.210152
4966,0.002600,nan,1,0.210648
4967,0.002600,nan,1,0.210836
4968,0.002600,nan,1,0.211064
4969,0.002599,nan,1,0.211733
4970,0.002599,nan,1,0.210796
4971,0.002598,nan,1,0.211223
4972,0.002598,nan,1,0.210127
4973,0.002598,nan,1,0.211402
4974,0.002597,nan,1,0.210002
4975,0.002597,nan,1,0.210038
4976,0.002596,nan,1,0.211177
4977,0.002596,nan,1,0.210461
4978,0.002596,nan,1,0.211286
4979,0.002595,nan,1,0.210194
4980,0.002595,nan,1,0.210266
4981,0.002595,nan,1,0.211046
4982,0.002594,nan,1,0.211903
4983,0.002594,nan,1,0.211284
4984,0.002593,nan,1,0.210771
4985,0.002593,nan,1,0.210196
4986,0.002593,nan,1,0.211176
4987,0.002592,nan,1,0.211090
4988,0.002592,nan,1,0.210957
4989,0.002592,nan,1,0.210620
4990,0.002591,nan,1,0.209875
4991,0.002591,nan,1,0.210590
4992,0.002591,nan,1,0.211060
4993,0.002590,nan,1,0.210541
4994,0.002590,nan,1,0.211060
4995,0.002590,nan,1,0.211331
4996,0.002589,nan,1,0.210821
4997,0.002589,nan,1,0.211074
4998,0.002588,nan,1,0.211610
4999,0.002588,nan,1,0.209705
5000,0.002588,nan,1,0.211494
5001,0.002587,nan,1,0.211100
5002,0.002587,nan,1,0.210185
5003,0.002587,nan,1,0.210929
5004,0.002586,nan,1,0.210520
5005,0.002586,nan,1,0.211160
5006,0.002586,nan,1,0.210509
5007,0.002585,nan,1,0.211147
5008,0.002585,nan,1,0.210312
5009,0.002585,nan,1,0.210495
5010,0.002584,nan,1,0.210745
5011,0.002584,nan,1,0.210597
5012,0.002584,nan,1,0.210451
5013,0.002583,nan,1,0.210054
5014,0.002583,nan,1,0.211042
5015,0.002583,nan,1,0.210545
5016,0.002582,nan,1,0.210496
5017,0.002582,nan,1,0.211226
5018,0.002582,nan,1,0.211295
5019,0.002581,nan,1,0.210424
5020,0.002581,nan,1,0.210595
5021,0.002580,nan,1,0.211002
5022,0.002580,nan,1,0.210883
5023,0.002579,nan,1,0.210891
5024,0.002579,nan,1,0.211110
5025,0.002579,nan,1,0.209950
5026,0.002578,nan,1,0.211189
5027,0.002578,nan,1,0.210462
5028,0.002578,nan,1,0.209962
5029,0.002577,nan,1,0.209978
5030,0.002577,nan,1,0.210768
5031,0.002577,nan,1,0.210928
5032,0.002576,nan,1,0.210073
5033,0.002576,nan,1,0.210541
5034,0.002576,nan,1,0.210915
5035,0.002576,nan,1,0.210854
5036,0.002575,nan,1,0.210785
5037,0.002575,nan,1,0.210390
5038,0.002574,nan,1,0.210208
5039,0.002574,nan,1,0.210532
5040,0.002574,nan,1,0.210303
5041,0.002574,nan,1,0.210440
5042,0.002573,nan,1,0.210465
5043,0.002573,nan,1,0.211226
5044,0.002573,nan,1,0.210990
5045,0.002572,nan,1,0.210029
5046,0.002572,nan,1,0.210888
5047,0.002572,nan,1,0.210119
5048,0.002571,nan,1,0.209946
5049,0.002571,nan,1,0.210780
5050,0.002571,nan,1,0.210121
5051,0.002570,nan,1,0.210609
5052,0.002570,nan,1,0.211314
5053,0.002570,nan,1,0.211320
5054,0.002569,nan,1,0.211014
5055,0.002569,nan,1,0.210794
5056,0.002568,nan,1,0.210609
5057,0.002568,nan,1,0.210646
5058,0.002568,nan,1,0.210455
5059,0.002567,nan,1,0.210240
5060,0.002567,nan,1,0.210792
5061,0.002567,nan,1,0.210951
5062,0.002567,nan,1,0.210924
5063,0.002566,nan,1,0.210376
5064,0.002566,nan,1,0.211549
5065,0.002566,nan,1,0.211075
5066,0.002565,nan,1,0.210002
5067,0.002565,nan,1,0.209838
5068,0.002564,nan,1,0.211047
5069,0.002564,nan,1,0.210426
5070,0.002563,nan,1,0.211269
5071,0.002563,nan,1,0.211027
5072,0.002563,nan,1,0.211098
5073,0.002562,nan,1,0.211431
5074,0.002562,nan,1,0.210864
5075,0.002561,nan,1,0.210359
5076,0.002561,nan,1,0.210737
5077,0.002561,nan,1,0.210947
5078,0.002560,nan,1,0.210759
5079,0.002560,nan,1,0.210667
5080,0.002560,nan,1,0.210458
5081,0.002559,nan,1,0.211015
5082,0.002559,nan,1,0.209978
5083,0.002559,nan,1,0.209879
5084,0.002558,nan,1,0.210392
5085,0.002558,nan,1,0.210746
5086,0.002558,nan,1,0.210125
5087,0.002557,nan,1,0.210192
5088,0.002557,nan,1,0.210250
5089,0.002557,nan,1,0.210100
5090,0.002557,nan,1,0.211619
5091,0.002556,nan,1,0.210988
5092,0.002556,nan,1,0.210957
5093,0.002555,nan,1,0.210697
5094,0.002555,nan,1,0.210648
5095,0.002555,nan,1,0.211149
5096,0.002554,nan,1,0.209752
5097,0.002554,nan,1,0.210985
5098,0.002554,nan,1,0.211140
5099,0.002553,nan,1,0.210220
5100,0.002553,nan,1,0.210955
5101,0.002553,nan,1,0.211205
5102,0.002552,nan,1,0.209821
5103,0.002552,nan,1,0.211152
5104,0.002552,nan,1,0.210503
5105,0.002551,nan,1,0.211423
5106,0.002551,nan,1,0.210916
5107,0.002551,nan,1,0.210066
5108,0.002550,nan,1,0.209404
5109,0.002550,nan,1,0.210146
5110,0.002550,nan,1,0.210981
5111,0.002549,nan,1,0.209671
5112,0.002549,nan,1,0.211489
5113,0.002549,nan,1,0.210221
5114,0.002548,nan,1,0.211366
5115,0.002548,nan,1,0.210498
5116,0.002548,nan,1,0.210284
5117,0.002547,nan,1,0.209979
5118,0.002547,nan,1,0.210452
5119,0.002546,nan,1,0.209910
5120,0.002546,nan,1,0.211078
5121,0.002546,nan,1,0.210095
5122,0.002545,nan,1,0.211083
5123,0.002545,nan,1,0.210895
5124,0.002545,nan,1,0.210407
5125,0.002544,nan,1,0.211816
5126,0.002544,nan,1,0.211192
5127,0.002544,nan,1,0.210454
5128,0.002543,nan,1,0.211232
5129,0.002543,nan,1,0.210397
5130,0.002543,nan,1,0.210651
5131,0.002542,nan,1,0.210753
5132,0.002542,nan,1,0.211105
5133,0.002541,nan,1,0.209708
5134,0.002541,nan,1,0.210037
5135,0.002541,nan,1,0.209976
5136,0.002540,nan,1,0.210507
5137,0.002540,nan,1,0.210083
5138,0.002540,nan,1,0.210880
5139,0.002539,nan,1,0.209862
5140,0.002539,nan,1,0.211560
5141,0.002539,nan,1,0.211384
5142,0.002538,nan,1,0.210825
5143,0.002538,nan,1,0.210322
5144,0.002538,nan,1,0.210402
5145,0.002537,nan,1,0.211383
5146,0.002537,nan,1,0.210345
5147,0.002537,nan,1,0.210763
5148,0.002536,nan,1,0.210063
5149,0.002536,nan,1,0.210810
5150,0.002535,nan,1,0.210046
5151,0.002535,nan,1,0.211023
5152,0.002535,nan,1,0.209872
5153,0.002534,nan,1,0.210703
5154,0.002534,nan,1,0.210884
5155,0.002534,nan,1,0.209907
5156,0.002533,nan,1,0.209721
5157,0.002533,nan,1,0.210695
5158,0.002533,nan,1,0.210676
5159,0.002532,nan,1,0.210427
5160,0.002532,nan,1,0.211082
5161,0.002532,nan,1,0.209868
5162,0.002531,nan,1,0.210143
5163,0.002531,nan,1,0.211402
5164,0.002531,nan,1,0.210987
5165,0.002530,nan,1,0.210704
5166,0.002530,nan,1,0.210893
5167,0.002530,nan,1,0.210354
5168,0.002529,nan,1,0.209980
5169,0.002529,nan,1,0.211631
5170,0.002529,nan,1,0.210307
5171,0.002528,nan,1,0.210258
5172,0.002528,nan,1,0.210856
5173,0.002528,nan,1,0.210964
5174,0.002527,nan,1,0.210310
5175,0.002527,nan,1,0.211051
5176,0.002526,nan,1,0.210270
5177,0.002526,nan,1,0.210710
5178,0.002526,nan,1,0.210880
5179,0.002526,nan,1,0.210648
5180,0.002525,nan,1,0.210872
5181,0.002525,nan,1,0.210863
5182,0.002524,nan,1,0.210596
5183,0.002524,nan,1,0.210017
5184,0.002524,nan,1,0.210247
5185,0.002524,nan,1,0.211291
5186,0.002523,nan,1,0.209978
5187,0.002523,nan,1,0.210584
5188,0.002523,nan,1,0.210631
5189,0.002522,nan,1,0.210026
5190,0.002522,nan,1,0.210426
5191,0.002522,nan,1,0.209662
5192,0.002521,nan,1,0.210694
5193,0.002521,nan,1,0.209925
5194,0.002521,nan,1,0.209842
5195,0.002520,nan,1,0.210643
5196,0.002520,nan,1,0.210233
5197,0.002520,nan,1,0.210877
5198,0.002519,nan,1,0.209726
5199,0.002519,nan,1,0.210982
5200,0.002519,nan,1,0.209862
5201,0.002519,nan,1,0.210855
5202,0.002518,nan,1,0.209990
5203,0.002518,nan,1,0.210203
5204,0.002518,nan,1,0.210043
5205,0.002517,nan,1,0.211351
5206,0.002517,nan,1,0.210029
5207,0.002516,nan,1,0.210886
5208,0.002516,nan,1,0.210691
5209,0.002516,nan,1,0.210587
5210,0.002515,nan,1,0.210666
5211,0.002515,nan,1,0.211304
5212,0.002515,nan,1,0.210603
5213,0.002514,nan,1,0.210261
5214,0.002514,nan,1,0.210485
5215,0.002514,nan,1,0.210548
5216,0.002514,nan,1,0.209937
5217,0.002513,nan,1,0.210629
5218,0.002513,nan,1,0.211320
5219,0.002513,nan,1,0.210339
5220,0.002512,nan,1,0.211611
5221,0.002512,nan,1,0.210741
5222,0.002512,nan,1,0.210362
5223,0.002511,nan,1,0.210903
5224,0.002511,nan,1,0.209902
5225,0.002510,nan,1,0.210125
5226,0.002510,nan,1,0.210342
5227,0.002510,nan,1,0.210573
5228,0.002509,nan,1,0.210306
5229,0.002509,nan,1,0.210912
5230,0.002509,nan,1,0.210470
5231,0.002508,nan,1,0.210553
5232,0.002508,nan,1,0.211384
5233,0.002507,nan,1,0.211087
5234,0.002507,nan,1,0.211142
5235,0.002507,nan,1,0.211620
5236,0.002507,nan,1,0.211151
5237,0.002507,nan,1,0.210844
5238,0.002507,nan,1,0.210142
5239,0.002506,nan,1,0.211104
5240,0.002506,nan,1,0.210322
5241,0.002506,nan,1,0.210001
5242,0.002505,nan,1,0.210653
5243,0.002505,nan,1,0.210011
5244,0.002505,nan,1,0.209876
5245,0.002504,nan,1,0.211463
5246,0.002503,nan,1,0.211332
5247,0.002503,nan,1,0.211748
5248,0.002503,nan,1,0.210682
5249,0.002502,nan,1,0.210317
5250,0.002502,nan,1,0.210946
5251,0.002502,nan,1,0.210860
5252,0.002502,nan,1,0.210179
5253,0.002501,nan,1,0.210177
5254,0.002501,nan,1,0.210015
5255,0.002501,nan,1,0.211291
5256,0.002500,nan,1,0.211075
5257,0.002500,nan,1,0.210066
5258,0.002500,nan,1,0.209904
5259,0.002499,nan,1,0.210112
5260,0.002499,nan,1,0.210142
5261,0.002499,nan,1,0.210518
5262,0.002498,nan,1,0.210041
5263,0.002498,nan,1,0.211046
5264,0.002498,nan,1,0.210923
5265,0.002497,nan,1,0.210111
5266,0.002497,nan,1,0.211210
5267,0.002497,nan,1,0.211413
5268,0.002497,nan,1,0.210770
5269,0.002496,nan,1,0.210612
5270,0.002496,nan,1,0.210010
5271,0.002496,nan,1,0.210700
5272,0.002495,nan,1,0.210702
5273,0.002495,nan,1,0.210775
5274,0.002495,nan,1,0.210196
5275,0.002494,nan,1,0.210325
5276,0.002494,nan,1,0.210955
5277,0.002494,nan,1,0.210334
5278,0.002493,nan,1,0.209765
5279,0.002493,nan,1,0.210196
5280,0.002493,nan,1,0.210669
5281,0.002492,nan,1,0.210951
5282,0.002492,nan,1,0.210356
5283,0.002492,nan,1,0.210499
5284,0.002491,nan,1,0.209942
5285,0.002491,nan,1,0.210721
5286,0.002491,nan,1,0.211010
5287,0.002490,nan,1,0.211058
5288,0.002490,nan,1,0.210414
5289,0.002490,nan,1,0.210680
5290,0.002489,nan,1,0.211090
5291,0.002489,nan,1,0.210142
5292,0.002489,nan,1,0.209881
5293,0.002488,nan,1,0.209617
5294,0.002488,nan,1,0.210172
5295,0.002488,nan,1,0.210665
5296,0.002487,nan,1,0.210916
5297,0.002487,nan,1,0.210303
5298,0.002487,nan,1,0.210278
5299,0.002486,nan,1,0.211487
5300,0.002486,nan,1,0.210681
5301,0.002486,nan,1,0.209705
5302,0.002485,nan,1,0.210098
5303,0.002485,nan,1,0.210061
5304,0.002485,nan,1,0.210562
5305,0.002484,nan,1,0.211115
5306,0.002484,nan,1,0.210851
5307,0.002484,nan,1,0.210724
5308,0.002483,nan,1,0.209952
5309,0.002483,nan,1,0.211416
5310,0.002483,nan,1,0.210012
5311,0.002482,nan,1,0.211090
5312,0.002482,nan,1,0.210748
5313,0.002482,nan,1,0.211138
5314,0.002482,nan,1,0.211014
5315,0.002481,nan,1,0.211848
5316,0.002481,nan,1,0.210998
5317,0.002481,nan,1,0.210601
5318,0.002480,nan,1,0.209885
5319,0.002480,nan,1,0.210783
5320,0.002480,nan,1,0.210109
5321,0.002479,nan,1,0.210807
5322,0.002479,nan,1,0.209924
5323,0.002479,nan,1,0.209947
5324,0.002478,nan,1,0.210608
5325,0.002478,nan,1,0.211276
5326,0.002478,nan,1,0.211261
5327,0.002477,nan,1,0.210470
5328,0.002477,nan,1,0.210489
5329,0.002477,nan,1,0.211069
5330,0.002476,nan,1,0.211677
5331,0.002476,nan,1,0.210246
5332,0.002476,nan,1,0.211014
5333,0.002475,nan,1,0.209967
5334,0.002475,nan,1,0.210577
5335,0.002475,nan,1,0.210608
5336,0.002474,nan,1,0.210092
5337,0.002474,nan,1,0.211232
5338,0.002474,nan,1,0.210954
5339,0.002473,nan,1,0.210955
5340,0.002473,nan,1,0.210196
5341,0.002472,nan,1,0.210320
5342,0.002472,nan,1,0.211258
5343,0.002472,nan,1,0.210784
5344,0.002472,nan,1,0.210528
5345,0.002471,nan,1,0.210976
5346,0.002471,nan,1,0.211050
5347,0.002471,nan,1,0.211061
5348,0.002470,nan,1,0.210088
5349,0.002470,nan,1,0.209800
5350,0.002470,nan,1,0.210890
5351,0.002469,nan,1,0.211309
5352,0.002469,nan,1,0.210432
5353,0.002469,nan,1,0.210774
5354,0.002469,nan,1,0.210437
5355,0.002468,nan,1,0.210471
5356,0.002468,nan,1,0.210661
5357,0.002468,nan,1,0.211360
5358,0.002467,nan,1,0.210258
5359,0.002467,nan,1,0.210580
5360,0.002467,nan,1,0.209847
5361,0.002466,nan,1,0.210799
5362,0.002466,nan,1,0.211060
5363,0.002466,nan,1,0.211031
5364,0.002465,nan,1,0.210106
5365,0.002465,nan,1,0.210640
5366,0.002465,nan,1,0.211159
5367,0.002464,nan,1,0.211641
5368,0.002464,nan,1,0.210820
5369,0.002464,nan,1,0.210183
5370,0.002464,nan,1,0.211224
5371,0.002463,nan,1,0.210984
5372,0.002463,nan,1,0.209818
5373,0.002463,nan,1,0.210682
5374,0.002462,nan,1,0.210660
5375,0.002462,nan,1,0.210995
5376,0.002462,nan,1,0.209889
5377,0.002462,nan,1,0.210581
5378,0.002461,nan,1,0.210433
5379,0.002461,nan,1,0.210515
5380,0.002461,nan,1,0.210597
5381,0.002460,nan,1,0.210545
5382,0.002460,nan,1,0.210315
5383,0.002460,nan,1,0.210671
5384,0.002459,nan,1,0.210398
5385,0.002459,nan,1,0.210899
5386,0.002459,nan,1,0.211229
5387,0.002459,nan,1,0.210185
5388,0.002458,nan,1,0.211108
5389,0.002458,nan,1,0.210537
5390,0.002458,nan,1,0.210243
5391,0.002457,nan,1,0.210819
5392,0.002457,nan,1,0.210319
5393,0.002457,nan,1,0.210955
5394,0.002456,nan,1,0.210686
5395,0.002456,nan,1,0.209762
5396,0.002456,nan,1,0.210061
5397,0.002455,nan,1,0.210736
5398,0.002455,nan,1,0.210974
5399,0.002454,nan,1,0.210415
5400,0.002454,nan,1,0.211013
5401,0.002454,nan,1,0.211455
5402,0.002454,nan,1,0.210542
5403,0.002453,nan,1,0.211573
5404,0.002453,nan,1,0.211259
5405,0.002453,nan,1,0.211240
5406,0.002452,nan,1,0.210245
5407,0.002452,nan,1,0.211008
5408,0.002452,nan,1,0.210912
5409,0.002451,nan,1,0.211148
5410,0.002451,nan,1,0.211571
5411,0.002450,nan,1,0.210295
5412,0.002450,nan,1,0.210268
5413,0.002450,nan,1,0.210662
5414,0.002449,nan,1,0.211049
5415,0.002449,nan,1,0.210533
5416,0.002449,nan,1,0.211233
5417,0.002449,nan,1,0.210248
5418,0.002448,nan,1,0.210148
5419,0.002448,nan,1,0.209826
5420,0.002448,nan,1,0.211058
5421,0.002447,nan,1,0.210172
5422,0.002447,nan,1,0.210730
5423,0.002447,nan,1,0.210832
5424,0.002446,nan,1,0.210586
5425,0.002446,nan,1,0.211145
5426,0.002446,nan,1,0.211034
5427,0.002445,nan,1,0.210005
5428,0.002445,nan,1,0.209965
5429,0.002445,nan,1,0.211018
5430,0.002444,nan,1,0.210334
5431,0.002444,nan,1,0.211324
5432,0.002444,nan,1,0.210850
5433,0.002443,nan,1,0.210050
5434,0.002443,nan,1,0.210439
5435,0.002443,nan,1,0.210770
5436,0.002443,nan,1,0.210623
5437,0.002443,nan,1,0.210790
5438,0.002442,nan,1,0.210092
5439,0.002442,nan,1,0.211123
5440,0.002442,nan,1,0.211427
5441,0.002441,nan,1,0.211604
5442,0.002441,nan,1,0.210565
5443,0.002441,nan,1,0.210840
5444,0.002440,nan,1,0.209985
5445,0.002440,nan,1,0.209964
5446,0.002440,nan,1,0.210548
5447,0.002439,nan,1,0.210179
5448,0.002439,nan,1,0.210548
5449,0.002439,nan,1,0.209838
5450,0.002438,nan,1,0.210530
5451,0.002438,nan,1,0.211028
5452,0.002438,nan,1,0.211222
5453,0.002437,nan,1,0.210671
5454,0.002437,nan,1,0.210655
5455,0.002437,nan,1,0.210337
5456,0.002436,nan,1,0.209818
5457,0.002436,nan,1,0.211615
5458,0.002436,nan,1,0.210715
5459,0.002436,nan,1,0.211113
5460,0.002435,nan,1,0.211540
5461,0.002435,nan,1,0.209819
5462,0.002435,nan,1,0.210950
5463,0.002434,nan,1,0.211024
5464,0.002434,nan,1,0.209735
5465,0.002434,nan,1,0.211023
5466,0.002433,nan,1,0.210019
5467,0.002433,nan,1,0.210280
5468,0.002432,nan,1,0.210724
5469,0.002432,nan,1,0.211621
5470,0.002432,nan,1,0.210873
5471,0.002431,nan,1,0.211375
5472,0.002431,nan,1,0.210400
5473,0.002431,nan,1,0.211962
5474,0.002430,nan,1,0.210152
5475,0.002430,nan,1,0.210519
5476,0.002430,nan,1,0.210975
5477,0.002429,nan,1,0.211027
5478,0.002429,nan,1,0.210502
5479,0.002429,nan,1,0.211534
5480,0.002429,nan,1,0.210399
5481,0.002428,nan,1,0.211029
5482,0.002428,nan,1,0.210730
5483,0.002427,nan,1,0.210354
5484,0.002427,nan,1,0.210102
5485,0.002427,nan,1,0.210733
5486,0.002427,nan,1,0.211766
